,Id Empresa,Empresa,Nombre del departamento,Nombre del municipio,Nombre sitio disposición final,NUSD,Fecha inicio operaciones,Tipo disposición final,Longitud,Latitud,Propietario predio del SDF,Entidad otorgó autorización,Tipo autorización ambiental,No. Res. de la autorización,Fecha Res. de la Autorización,Fecha terminación vigencia Res,Fecha terminación vida útil,Capacidad de diseño,Entidad otorgó permiso vertimi,No.Res. permiso vertimiento,Fecha Res. permiso vertimiento,Fecha term permiso vertimiento,Fecha aplicación metodología,Fecha de certificación,TONELADAS_DISPUESTAS,LIFESPAN,LIFESPAN_PERCENTAGE,Categories
0,21413,NUEVO MONDOÑEDO S.A. E.S.P.,CUNDINAMARCA,BOJACA,RELLENO SANITARIO NUEVO MONDOÑEDO,1137525099,2007-01-15 00:00:00,Relleno sanitario,-74.2858333,4.6455556,31|OTRA PERSONA NATURAL O JURIDICA,38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA,Licencia ambiental,0694,2005-06-03 00:00:00,2029-12-31 00:00:00,2029-12-31 00:00:00,7102000.0,38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA,RESOLUCIÓN NO 2056,2008-11-24 00:00:00,2029-12-31 00:00:00,2016-04-30 00:00:00,25/01/2019,811233.5,6290766.5,88.57739369191776,GOOD
1,2147,BIORGANICOS DEL SUR DEL HUILA S.A  E.S.P. ,HUILA,PITALITO,Planta de tramiento de Residuos Solidos,750441551,2003-03-06 00:00:00,Relleno sanitario,-76.1231768,1.8726446,28|EMPRESA OPERADORA,39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM,Licencia ambiental,1211,2016-05-04 00:00:00,2019-05-18 00:00:00,2019-05-18 00:00:00,247874.81,39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM,3786,2010-12-20 00:00:00,2019-05-18 00:00:00,2016-07-13 00:00:00,04/12/2019,68698.21,179176.59999999998,72.28511844345942,GOOD
2,22432,EMPRESAS PUBLICAS DE YAGUARA S.A. E.S.P.,HUILA,YAGUARA,RELLENO SANITARIO LOS ANGELES,368141885,2006-12-26 00:00:00,Relleno sanitario,-75.135422,2.5946,29|MUNICIPIO,39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM,Licencia ambiental,2931,2006-12-26 00:00:00,2016-12-25 00:00:00,2050-12-30 00:00:00,3153854.0,39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM,2931,2006-12-26 00:00:00,2016-12-25 00:00:00,2016-01-01 00:00:00,13/12/2016,210493.88,2943360.12,93.32582040893459,GOOD
3,1874,AMBIENTAR E.S.P. S.A.,GUAVIARE,SAN JOSE DEL GUAVIARE,EL ALGARROBO,960695001,1996-08-19 00:00:00,celda de contingencia,-72.360026,-2.322336,28|EMPRESA OPERADORA,40|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE AMAZÓNICO - CDA,Licencia ambiental,DSGV-051,2015-05-22 00:00:00,2017-05-22 00:00:00,2025-12-31 00:00:00,313903.9,40|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE AMAZÓNICO - CDA,DSGV-051,2015-05-22 00:00:00,2017-05-22 00:00:00,2016-04-01 00:00:00,28/06/2018,28052.88,285851.02,91.06322667542518,GOOD
4,4933,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE CALAMAR - GUAVIARE,GUAVIARE,CALAMAR,RELLENO SANITARIO EL DIAMANTE,716595015,2010-10-04 00:00:00,celda transitoria,-67.0,13.0203446,29|MUNICIPIO,40|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE AMAZÓNICO - CDA,Licencia ambiental,190,2009-05-19 00:00:00,2040-05-18 00:00:00,2040-05-18 00:00:00,49853.0,40|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE AMAZÓNICO - CDA,190,2009-05-19 00:00:00,2040-05-18 00:00:00,2040-05-18 00:00:00,26/09/2017,927.1,48925.9,98.14033257777866,GOOD
5,96,EMPRESA DE SERVICIOS PÚBLICOS DE EL CARMEN DE VIBORAL E.S.P.,ANTIOQUIA,EL CARMEN DE VIBORAL,EL CARMEN DE VIBORAL,640205148,2003-11-11 00:00:00,Relleno sanitario,-75.191048,6.060101,28|EMPRESA OPERADORA,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Aprobacion PMA,112-4658,2003-11-11 00:00:00,2026-11-11 00:00:00,2026-11-11 00:00:00,74.16,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,131-0576,2016-04-29 00:00:00,2026-11-11 00:00:00,2016-05-01 00:00:00,08/08/2017,17107.02,-17032.86,-22967.718446601943,BAD
6,838,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS MUNICIPIO DE ALEJANDRIA,ANTIOQUIA,ALEJANDRIA,MUNICIPIO ALEJANDRIA,1327305021,1997-11-24 00:00:00,Relleno sanitario,-76.0,7.0,29|MUNICIPIO,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Aprobacion PMA,112-4761,2007-09-24 00:00:00,2024-06-18 00:00:00,2024-06-18 00:00:00,12053.0,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,135-0117-2016,2016-04-01 00:00:00,2024-06-10 00:00:00,2016-04-01 00:00:00,02/10/2019,28.0,12025.0,99.76769269061644,GOOD
7,1375,EMPRESAS PUBLICAS DE ABEJORRAL E.S.P.,ANTIOQUIA,ABEJORRAL,LOS MOLINOS,725405002,2008-08-25 00:00:00,Relleno sanitario,-75.2547711,5.4804157,29|MUNICIPIO,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Licencia ambiental,112-5857,2006-10-25 00:00:00,2030-04-30 00:00:00,2030-04-30 00:00:00,33523.0,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,112-5857,2006-10-25 00:00:00,2030-04-30 00:00:00,2016-04-30 00:00:00,05/10/2017,3467.41,30055.59,89.65662381051816,GOOD
8,2268,EMPRESAS PUBLICAS DEL MUNICIPIO DE EL SANTUARIO E.S.P.,ANTIOQUIA,EL SANTUARIO,GRANJA PARA EL MANEJO INTEGRAL DE RESIDUOS SOLIDOS,28805697,1998-10-07 00:00:00,Relleno sanitario,-75.274738,6.141228,28|EMPRESA OPERADORA,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Licencia ambiental,112-4212,2012-10-05 00:00:00,2024-12-31 00:00:00,2024-12-31 00:00:00,151442.0,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,131-0827,2012-09-12 00:00:00,2017-09-12 00:00:00,2016-04-01 00:00:00,15/06/2016,19670.99,131771.01,87.01087545066758,GOOD
9,2303,EMPRESA DE SERVICIOS PUBLICOS DE SAN JOSE DE LA MARINILLA E.S.P.,ANTIOQUIA,MARINILLA,RELLENO SANITARIO Y GRANJA AMBIENTAL LOS SALTOS,1224805440,2016-04-01 00:00:00,Relleno sanitario,-75.3379834,1.182217,28|EMPRESA OPERADORA,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Licencia ambiental,112-0406,2007-02-13 00:00:00,2032-02-13 00:00:00,2032-02-13 00:00:00,1182277.0,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,112-0406,2007-02-13 00:00:00,2023-02-13 00:00:00,2016-04-01 00:00:00,21/05/2019,21455.0,1160822.0,98.1852814526545,GOOD
10,2514,EMPRESA DE SERVICIOS PUBLICOS DE COCORNA E.S.P.,ANTIOQUIA,COCORNA,RELLENO SANITARIO DE COCORNA,803605197,1997-12-22 00:00:00,Relleno sanitario,-67.0,6.032601,29|MUNICIPIO,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Licencia ambiental,112 - 3164,2007-06-29 00:00:00,2016-12-12 00:00:00,2016-12-12 00:00:00,540000.0,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,112-  3164,2007-06-12 00:00:00,2016-12-12 00:00:00,2016-01-01 00:00:00,21/12/2017,1518.5,538481.5,99.71879629629629,GOOD
11,20109,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE SAN CARLOS AGUAS Y ASEO DEL TABOR,ANTIOQUIA,SAN CARLOS,EL CAIMO,625705649,1990-03-21 00:00:00,Relleno sanitario,-74.955955,6.194998,29|MUNICIPIO,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Licencia ambiental,2139,1999-05-14 00:00:00,2018-12-31 00:00:00,2018-12-31 00:00:00,176.901,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,2139,1999-05-14 00:00:00,2018-12-31 00:00:00,2016-07-19 00:00:00,28/07/2017,1174.1,-997.1989999999998,-563.7045579165747,BAD
12,26741,AGUAS DEL PÁRAMO DE SONSÓN S.A.S. E.S.P,ANTIOQUIA,SONSON,AMBIENTE SONSON,670305756,2012-09-01 00:00:00,Relleno sanitario,-75.35195,5.71312,29|MUNICIPIO,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Licencia ambiental,112-46241,2009-09-01 00:00:00,2019-09-01 00:00:00,2019-09-01 00:00:00,179898.0,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,12401.46,2009-09-01 00:00:00,2019-09-01 00:00:00,2017-06-01 00:00:00,24/08/2017,316283.1,-136385.09999999998,-75.81246039422336,BAD
13,686,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE CABRERA,CUNDINAMARCA,GIRARDOT,RELLENO SANITARIO PARQUE ECOLOGICO PRADERAS DEL MAGDALENA,1588725307,2005-11-11 00:00:00,Relleno sanitario,-74.857204,4.330583,28|EMPRESA OPERADORA,42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR,Licencia ambiental,408,2005-03-09 00:00:00,2021-11-09 00:00:00,2021-11-09 00:00:00,1000000.0,42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR,408,2005-03-09 00:00:00,2021-11-11 00:00:00,2016-01-04 00:00:00,03/06/2020,22.5,999977.5,99.99775,GOOD
14,2372,EMPRESA DE ASEO DE BUCARAMANGA S.A. E.S.P.,SANTANDER,BUCARAMANGA,EL CARRASCO,929168001,1998-08-13 00:00:00,Relleno sanitario,-73.08467,7.04554,28|EMPRESA OPERADORA,43|CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA - CDMB,Aprobacion PMA,0753,1998-08-13 00:00:00,2023-08-30 00:00:00,2023-08-30 00:00:00,966503.0,43|CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA - CDMB,1135,2017-12-21 00:00:00,2027-12-20 00:00:00,2016-04-01 00:00:00,09/05/2022,728594.77,237908.22999999998,24.61536384263681,BAD
15,21819,ADMINISTRACION PUBLICA COOPERATIVA EMPRESA DE SERVICIOS PUBLICOS DEL RIO E.S.P.,MAGDALENA,SALAMINA,RELLENO SANITARIO CIENAGA GRANDE DE SANTAMARTA,1106547675,2009-11-01 00:00:00,Relleno sanitario,-74.7840333,10.4853333,29|MUNICIPIO,44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG,Licencia ambiental,2767,2008-11-28 00:00:00,2038-11-28 00:00:00,2038-11-28 00:00:00,658.974,44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG,2767,2008-11-28 00:00:00,2038-11-28 00:00:00,2016-01-01 00:00:00,19/12/2018,4481.12,-3822.1459999999997,-580.0146895021654,BAD
16,21670,ATESA DE OCCIDENTE S.A.S  E.S.P.,RISARALDA,PEREIRA,LA GLORITA,22166001,1997-04-10 00:00:00,Relleno sanitario,-75.7978,4.853,28|EMPRESA OPERADORA,45|CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA - CARDER,Aprobacion PMA,216,2000-03-02 00:00:00,2025-02-18 00:00:00,2025-03-18 00:00:00,3130489.0,45|CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA - CARDER,2883,2010-09-10 00:00:00,2020-12-03 00:00:00,2016-04-01 00:00:00,14/06/2016,439064.52,2691424.48,85.97457074597611,GOOD
17,23463,AGUAS DEL CARMELO A.S E.S.P,CHOCO,EL CARMEN DE ATRATO,LA ARBOLEDA,969427245,2014-09-22 00:00:00,Relleno sanitario,-76.14275,5.850722,29|MUNICIPIO,46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO,Licencia ambiental,1379,2012-09-25 00:00:00,2022-09-25 00:00:00,2042-09-25 00:00:00,240000.0,46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO,1379,2012-09-25 00:00:00,2022-09-25 00:00:00,2016-04-30 00:00:00,06/07/2018,842.8,239157.2,99.64883333333333,GOOD
18,734,EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DE PUERTO ASIS E.S.P.,PUTUMAYO,PUERTO ASIS,KILILI,673286568,1990-05-12 00:00:00,celda de contingencia,-76.292963,-0.32131,29|MUNICIPIO,65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA,otro tipo de acto administrativo,0383,2015-05-27 00:00:00,2020-12-31 00:00:00,2020-12-31 00:00:00,6120.0,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,1125,2016-04-24 00:00:00,2020-12-31 00:00:00,2016-05-01 00:00:00,25/08/2017,22921.9,-16801.9,-274.5408496732026,BAD
19,3328,SERVICIOS INTEGRALES EFECTIVOS S.A.  E.S.P.,CAQUETA,FLORENCIA,REGIONAL LA ESPERANZA,701118001,2009-11-02 00:00:00,Relleno sanitario,-75.36394,1.323034,28|EMPRESA OPERADORA,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,Licencia ambiental,006,2011-03-17 00:00:00,2059-03-01 00:00:00,2059-03-01 00:00:00,2065289.0,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,006,2011-03-17 00:00:00,2079-03-01 00:00:00,2016-04-01 00:00:00,28/02/2022,3823.2799999999997,2061465.72,99.8148791767157,GOOD
20,21900,EMPRESA DE SERVICIOS PUBLICOS DE SAN JOSE DE FRAGUA S.A. E.S.P,CAQUETA,SAN JOSE DEL FRAGUA,EL CAIRO,1630718610,2007-10-01 00:00:00,Relleno sanitario,-75.9661111,1.2801667,29|MUNICIPIO,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,Licencia ambiental,083,2008-12-16 00:00:00,2038-12-16 00:00:00,2038-12-16 00:00:00,48243.0,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,083,2008-12-16 00:00:00,2038-12-16 00:00:00,2016-01-01 00:00:00,21/07/2020,1815.04,46427.96,96.2377132433721,GOOD
21,21900,EMPRESA DE SERVICIOS PUBLICOS DE SAN JOSE DE FRAGUA S.A. E.S.P,CAQUETA,SAN JOSE DEL FRAGUA,EL CAIRO,1650718610,2007-10-01 00:00:00,Relleno sanitario,-75.9661111,1.2808333,28|EMPRESA OPERADORA,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,Licencia ambiental,083,2008-12-16 00:00:00,2038-12-16 00:00:00,2038-12-16 00:00:00,48243.0,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,083,2008-12-16 00:00:00,2038-12-16 00:00:00,2016-04-01 00:00:00,14/08/2020,1815.04,46427.96,96.2377132433721,GOOD
22,23478,ALCALDIA DE LETICIA,AMAZONAS,LETICIA,RELLENO SANITARIO LETICIA,394291001,2015-08-29 00:00:00,Relleno sanitario,-69.99308,-3.9999999,29|MUNICIPIO,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,Licencia ambiental,0178,2015-08-06 00:00:00,2016-12-30 00:00:00,2039-05-06 00:00:00,11009.0,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,0390,2013-05-10 00:00:00,2016-12-30 00:00:00,2016-01-01 00:00:00,31/01/2017,2602.48,8406.52,76.36043237351258,GOOD
23,28411,AGUAS DE PUERTO CAICEDO S.A.S E.S.P,PUTUMAYO,PUERTO CAICEDO,LA ESMERALDA,641886569,2014-06-04 00:00:00,celda de contingencia,-76.593225,-0.6920789,29|MUNICIPIO,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,otro tipo de acto administrativo,26,2013-04-26 00:00:00,2014-04-28 00:00:00,2015-06-08 00:00:00,2295.0,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,496,2013-04-06 00:00:00,2014-04-07 00:00:00,2016-01-01 00:00:00,09/08/2017,400323.64,-398028.64,-17343.29586056645,BAD
24,28511,EMPRESA METROPOLITANA DE ASEO DEL PUTUMAYO S.A.S. E.S.P.,PUTUMAYO,MOCOA,RELLENO SANITARIO VEREDA MEDIO AFAN,570586001,2015-02-01 00:00:00,Relleno sanitario,-76.3800284,1.1038698,29|MUNICIPIO,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,Licencia ambiental,696,2018-06-06 00:00:00,2043-09-09 00:00:00,2043-09-09 00:00:00,657000.0,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,696,2018-06-06 00:00:00,2043-09-09 00:00:00,2016-04-01 00:00:00,22/11/2019,20849.21,636150.79,96.82660426179605,GOOD
25,31893,SOLUCIONES AMBIENTALES INTEGRALES DE LA AMAZONIA S.A. E.S.P.,CAQUETA,SAN VICENTE DEL CAGUAN,RELLENO SANITARIO YOTUEL,1098418753,2013-12-06 00:00:00,Relleno sanitario,-74.8425,2.0748611,28|EMPRESA OPERADORA,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,Licencia ambiental,002,2012-01-12 00:00:00,2036-02-28 00:00:00,2036-02-28 00:00:00,159870.0,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,002,2012-01-12 00:00:00,2036-02-28 00:00:00,2016-04-01 00:00:00,12/12/2018,7281.09,152588.91,95.44561831488085,GOOD
26,36097,SANEAMIENTO Y MEJORAMIENTO AMBIENTAL S.A.S ESP ,CAQUETA,FLORENCIA,PARQUE AMBIENTAL TAYARU,952018001,2016-11-11 00:00:00,Relleno sanitario,-75.6077561,1.544917,28|EMPRESA OPERADORA,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,Licencia ambiental,1472,2015-10-21 00:00:00,2048-11-10 00:00:00,2048-11-10 00:00:00,1552.504,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,1472,2015-10-21 00:00:00,2048-11-10 00:00:00,2048-01-10 00:00:00,19/06/2018,65859.97,-64307.466,-4142.177153810876,BAD
27,474,SECRETARIA DE SERVICIOS PUBLICOS Y MEDIO AMBIENTE,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",SAN ANDRES,MAGIC GARDEN,50188001,2008-01-14 00:00:00,Relleno sanitario,-81.7264167,12.5527806,30|DEPARTAMENTO,49|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS,Aprobacion PMA,279 DE 2009 Y 547 DE 2013,2013-07-23 00:00:00,2020-12-31 00:00:00,2020-12-31 00:00:00,57300.44,49|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS,547 DE 2013,2013-07-23 00:00:00,2020-12-31 00:00:00,2016-04-01 00:00:00,29/06/2016,45369.66,11930.779999999999,20.821445699195337,BAD
28,111,EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.,ANTIOQUIA,DONMATIAS,RELLENO SANITARIO LA PRADERA,720105237,2003-06-03 00:00:00,Relleno sanitario,-75.255035,6.516271,28|EMPRESA OPERADORA,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,5288,2002-07-03 00:00:00,2027-09-12 00:00:00,2027-09-12 00:00:00,13452293.66,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,10346_2013,2013-09-13 00:00:00,2015-04-12 00:00:00,2016-04-01 00:00:00,29/09/2017,2260612.0,11191681.66,83.19534157418921,GOOD
29,565,MUNICIPIO DE CAMPAMENTO ANTIOQUIA,ANTIOQUIA,CAMPAMENTO,relleno sanitario municipal los ranchos ,637305134,2002-07-24 00:00:00,Relleno sanitario,-75.174259,6.58372,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,TH3-2002-2,2002-07-24 00:00:00,2019-03-31 00:00:00,2019-03-31 00:00:00,14.0,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,R130TH-4438,2004-10-10 00:00:00,2019-03-31 00:00:00,2016-02-01 00:00:00,21/01/2022,267.88,-253.88,-1813.4285714285713,BAD
30,706,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE SAN JOSE DE LA MONTAÑA,ANTIOQUIA,SAN JOSE DE LA MONTANA,LOS ROBLES,623705658,2004-01-04 00:00:00,Relleno sanitario,-66.858301,13.757147,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,2843,2003-12-10 00:00:00,2022-12-10 00:00:00,2024-12-10 00:00:00,50000.0,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,1104-8263,2011-04-15 00:00:00,2022-04-15 00:00:00,2016-08-10 00:00:00,26/07/2017,1245.9,48754.1,97.5082,GOOD
