,Id Empresa,Empresa,Nombre del departamento,Nombre del municipio,Nombre sitio disposición final,NUSD,Fecha inicio operaciones,Tipo disposición final,Longitud,Latitud,Propietario predio del SDF,Entidad otorgó autorización,Tipo autorización ambiental,No. Res. de la autorización,Fecha Res. de la Autorización,Fecha terminación vigencia Res,Fecha terminación vida útil,Capacidad de diseño,Entidad otorgó permiso vertimi,No.Res. permiso vertimiento,Fecha Res. permiso vertimiento,Fecha term permiso vertimiento,Fecha aplicación metodología,Fecha de certificación,TONELADAS_DISPUESTAS,LIFESPAN,LIFESPAN_PERCENTAGE,Categories
65,1780,EMPRESA DE SERVICIOS PUBLICOS DE CHAPARRAL E.S.P.,TOLIMA,CHAPARRAL,LAS TAPIAS,712273168,1996-06-18 00:00:00,celda transitoria,-75.9999999,4.0,29|MUNICIPIO,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,otro tipo de acto administrativo,910,2017-03-21 00:00:00,2019-02-21 00:00:00,2019-02-21 00:00:00,18553.0,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,,2017-03-21 00:00:00,2019-02-21 00:00:00,2017-08-01 00:00:00,22/09/2017,9026.53,9526.47,51.347329272893866,NORMAL
66,2044,INTERASEO S.A.S.  E.S.P.,TOLIMA,IBAGUE,LA MIEL,20273001,2004-05-06 00:00:00,Relleno sanitario,-75.0685,4.3622,28|EMPRESA OPERADORA,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,Licencia ambiental,927,2014-05-06 00:00:00,2023-12-31 00:00:00,2023-12-31 00:00:00,2286246.0,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,289,2005-03-18 00:00:00,2021-02-05 00:00:00,2016-04-01 00:00:00,21/05/2020,353627.49,1932618.51,84.53239546400519,GOOD
67,1868,VEOLIA ASEO BUGA  S.A.  E.S.P.,VALLE DEL CAUCA,SAN PEDRO,RELLENO SANITARIO REGIONAL PRESIDENTE,607676670,2016-04-01 00:00:00,Relleno sanitario,-76.2517856,3.9681262,28|EMPRESA OPERADORA,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,Licencia ambiental,0100 NO 0150 -0061,2015-01-28 00:00:00,2046-01-28 00:00:00,2046-01-28 00:00:00,3812000.0,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,0100 NO 0150 -0061,2015-01-28 00:00:00,2046-01-28 00:00:00,2016-04-01 00:00:00,05/08/2017,573745.26,3238254.74,84.94897009443861,GOOD
68,20286,BUENAVENTURA MEDIO AMBIENTE S.A. E.S.P.,VALLE DEL CAUCA,BUENAVENTURA,CELDA CORDOBA,1717676109,2018-12-28 00:00:00,celda de contingencia,-76.9136794,3.8789041,31|OTRA PERSONA NATURAL O JURIDICA,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,otro tipo de acto administrativo,0753-96240-2018,2018-12-26 00:00:00,2023-04-26 00:00:00,2023-04-26 00:00:00,277577.0,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,0750-73672018,2018-02-16 00:00:00,2023-02-16 00:00:00,2020-04-01 00:00:00,05/10/2020,32887.25,244689.75,88.1520262845985,GOOD
69,22175,INTERASEO DEL VALLE S.A.S. E.S.P.,VALLE DEL CAUCA,YOTOCO,RELLENO SANITARIO REGIONAL COLOMBA-EL GUABAL,8576890,2008-06-25 00:00:00,Relleno sanitario,-76.245022,3.460447,28|EMPRESA OPERADORA,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,Licencia ambiental,0740-377,2007-08-09 00:00:00,2039-06-25 00:00:00,2039-06-25 00:00:00,19487769.0,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,740000230,2013-04-11 00:00:00,2017-11-06 00:00:00,2016-04-01 00:00:00,02/06/2016,1329576.02,18158192.98,93.17738208001131,GOOD
70,315,EMPRESA DE SERVICIOS PUBLICOS DE SANDONA,NARINO,SANDONA,ANTANAS,622952683,2007-10-02 00:00:00,Relleno sanitario,-77.261054,1.276926,29|MUNICIPIO,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,Licencia ambiental,963,2009-11-23 00:00:00,2037-12-31 00:00:00,2037-12-31 00:00:00,3867571.0,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,128,2010-01-29 00:00:00,2037-12-31 00:00:00,2016-10-03 00:00:00,25/07/2017,325610.59,3541960.41,91.58100549414607,GOOD
71,1876,EMPRESA METROPOLITANA DE ASEO DE PASTO S.A.  E.S.P. ,NARINO,PASTO,ANTANAS,561052001,2004-10-18 00:00:00,Relleno sanitario,-77.261274,1.276895,29|MUNICIPIO,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,Licencia ambiental,277,2003-09-29 00:00:00,2033-12-31 00:00:00,2033-12-31 00:00:00,3867571.0,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,128,2010-01-29 00:00:00,2020-07-08 00:00:00,2016-04-01 00:00:00,31/05/2017,325610.59,3541960.41,91.58100549414607,GOOD
72,26753,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE ANCUYA NARINO SAS ESP,NARINO,ANCUYA,RELLENO SANITARIO ANTANAS,360252036,2016-04-01 00:00:00,Relleno sanitario,-77.261397,1.276788,31|OTRA PERSONA NATURAL O JURIDICA,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,Licencia ambiental,963,2009-11-23 00:00:00,2034-11-22 00:00:00,2034-11-22 00:00:00,2500000.0,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,963,2009-11-23 00:00:00,2034-11-22 00:00:00,2016-04-01 00:00:00,01/12/2016,336.64,2499663.36,99.9865344,GOOD
73,29711,EMPRESA DE SERVICIOS PUBLICOS DE BARBACOAS S.A.S E.S.P,NARINO,BARBACOAS,RELLENO SANITARIO,2117452079,2000-06-19 00:00:00,Relleno sanitario,-74.8976543,7.0009876,29|MUNICIPIO,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,Licencia ambiental,357,2000-06-19 00:00:00,2023-06-19 00:00:00,2023-06-19 00:00:00,170000.0,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,357,2000-06-19 00:00:00,2023-06-19 00:00:00,2023-06-19 00:00:00,03/05/2021,250.3,169749.7,99.85276470588235,GOOD
74,2311,"EMPRESA DE RECICLAJE, ASEO Y SERVICIOS DE MONTELIBANO S.A. E.S.P.",CORDOBA,MONTELIBANO,RELLENO SANITARIO CERRO MATOSO,712023466,2001-01-01 00:00:00,Relleno sanitario,-75.5452606,7.9220705,31|OTRA PERSONA NATURAL O JURIDICA,72|CORPORACIÓN AUTÓNOMA REGIONAL DE LAS VALLES DEL SINÚ Y SAN JORGE ¿ CVS,Licencia ambiental,224,1981-09-30 00:00:00,2029-09-30 00:00:00,2029-09-30 00:00:00,9000.0,72|CORPORACIÓN AUTÓNOMA REGIONAL DE LAS VALLES DEL SINÚ Y SAN JORGE ¿ CVS,19125,2013-07-15 00:00:00,2018-07-30 00:00:00,2016-09-22 00:00:00,22/09/2017,119.61,8880.39,98.671,GOOD
75,82,"SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",ATLANTICO,GALAPA,RELLENO SANITARIO PARQUE AMBIENTAL LOS POCITOS,644108296,2009-03-01 00:00:00,Relleno sanitario,-74.924633,10.934631,28|EMPRESA OPERADORA,71|CORPORACIÓN AUTÓNOMA REGIONAL DEL ATLÁNTICO ¿ CRA,Licencia ambiental,RES 694 DE 2016,2016-10-04 00:00:00,2039-05-01 00:00:00,2039-05-02 00:00:00,20018534.5,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,02/03/2020,1178158.19,18840376.31,94.1146631388027,GOOD
76,469,EMPRESA DE SERVICIOS PUBLICOS DE TAME  CARIBABARE E.S.P.,ARAUCA,TAME,RELLENO SANITARIO BRISAS DEL CRAVO,2052881794,2016-04-01 00:00:00,Relleno sanitario,-71.521114,6.26538,28|EMPRESA OPERADORA,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,Licencia ambiental,7003618101,2018-06-08 00:00:00,2038-06-08 00:00:00,2038-06-08 00:00:00,292493.3,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,06/04/2021,2690.7,289802.6,99.08008149246496,GOOD
77,469,EMPRESA DE SERVICIOS PUBLICOS DE TAME  CARIBABARE E.S.P.,ARAUCA,TAME,SMIRT,964881794,2015-08-20 00:00:00,celda de contingencia,-71.8476765,6.4290167,28|EMPRESA OPERADORA,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,otro tipo de acto administrativo,7004115093,2015-08-20 00:00:00,2018-06-22 00:00:00,2018-12-13 00:00:00,41535.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-07-15 00:00:00,07/01/2021,12288.88,29246.120000000003,70.41319369206693,GOOD
78,582,EMPRESAS PÚBLICAS  DE URRAO E.S.P.,ANTIOQUIA,URRAO,PARQUE AMBIENTAL LAS ORQUIEDAS,16105847,2010-03-12 00:00:00,Relleno sanitario,-76.143861,6.336055,29|MUNICIPIO,65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA,Licencia ambiental,21003200101396,2008-08-28 00:00:00,2029-10-16 00:00:00,2029-10-16 00:00:00,80869.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-15 00:00:00,10/06/2016,4055.07,76813.93,94.98563108236777,GOOD
79,640,COMPAÑÍA DE SERVICIOS PÚBLICOS DE SOGAMOSO S.A. E.S.P.,BOYACA,SOGAMOSO,RELLENO SANITARIO TERRAZAS DEL PORVENIR,603315759,1994-10-03 00:00:00,Relleno sanitario,-72.8824674,5.7552138,28|EMPRESA OPERADORA,51|CORPORACIÓN AUTÓNOMA REGIONAL DE BOYACÁ - CORPOBOYACA,Licencia ambiental,3593,2012-12-07 00:00:00,2027-12-31 00:00:00,2027-12-31 00:00:00,1516023.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,07/07/2017,101168.5,1414854.5,93.32671733872111,GOOD
80,650,EMPRESA INDUSTRIAL Y COMERCIAL DE SERVICIOS PUBLICOS DE CHIQUINQUIRA,BOYACA,CHIQUINQUIRA,CARAPACHO,721815176,2005-07-01 00:00:00,Relleno sanitario,-73.731743,5.6271,29|MUNICIPIO,42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR,otro tipo de acto administrativo,2530,2015-11-20 00:00:00,2016-05-21 00:00:00,2016-05-21 00:00:00,17100.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,02/10/2017,22062.68,-4962.68,-29.021520467836268,BAD
81,697,OFICINA DE SERVICIOS PUBLICOS MUNICIPIO DE ANZA,ANTIOQUIA,ANZA,LOS CEDROS,630105044,1992-12-01 00:00:00,Relleno sanitario,-75.8528,6.304287,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,otro tipo de acto administrativo,,1992-12-01 00:00:00,2017-06-19 00:00:00,2017-06-19 00:00:00,8000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,01/08/2017,248.18,7751.82,96.89775,GOOD
82,738,EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.,NORTE DE SANTANDER,OCANA,LA MADERA,206654498,2009-12-24 00:00:00,Relleno sanitario,-73.3286167,8.2577028,28|EMPRESA OPERADORA,59|CORPORACIÓN AUTONÓMA REGIONAL DE NORTE DE SANTANDER ¿ CORPONOR,Licencia ambiental,594,2000-09-03 00:00:00,2043-12-31 00:00:00,2043-12-31 00:00:00,980531000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,02/09/2016,66572.74,980464427.26,99.99321054204303,GOOD
83,861,"UNIDAD ADMINISTRADORA DE LOS SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE CARCASI",SANTANDER,CARCASI,VIA AL TOBAL,643968152,2006-02-01 00:00:00,Relleno sanitario,-72.592858,6.654545,29|MUNICIPIO,75|NO CUENTA CON PERMISO AMBIENTAL,,,,,,600.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,10/08/2017,17.0,583.0,97.16666666666667,GOOD
84,1405,SECRETARIA DE SERVICIOS PUBLICOS MUNICIPIO DE SAN VICENTE ,ANTIOQUIA,SAN VICENTE FERRER,GRANJA EXPERIMENTAL DE RESIDUOS SOLIDOS,994005674,1993-01-01 00:00:00,Relleno sanitario,-75.1956,6.1655,29|MUNICIPIO,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Licencia ambiental,112-5337,2003-02-27 00:00:00,2024-02-27 00:00:00,2024-02-27 00:00:00,27317.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,06/08/2018,2167.5,25149.5,92.06538053226929,GOOD
85,1818,MUNICIPIO DE CONCEPCION,ANTIOQUIA,CONCEPCION,RELLENO SANITARIO CERRO DE LA VIRGEN,966505206,1993-01-01 00:00:00,Relleno sanitario,-75.252602,6.383,29|MUNICIPIO,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,otro tipo de acto administrativo,5917,1999-12-04 00:00:00,2027-12-04 00:00:00,2027-12-04 00:00:00,37188.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,04/07/2018,366.21999999999997,36821.78,99.01521996342906,GOOD
86,1845,URBASER COLOMBIA S.A. E.S.P.,CORDOBA,MONTERIA,RELLENO SANITARIO LOMA GRANDE,624123001,2016-02-10 00:00:00,Relleno sanitario,-75.8389883,8.706919,28|EMPRESA OPERADORA,38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA,Licencia ambiental,0569,2015-05-21 00:00:00,2032-09-02 00:00:00,2033-05-25 00:00:00,2177321.73,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,27/07/2017,367090.91,1810230.82,83.1402541506808,GOOD
87,1845,URBASER COLOMBIA S.A. E.S.P.,QUINDIO,MONTENEGRO,RELLENO SANITARIO PARQUE AMBIENTAL ANDALUCIA,624063470,2015-04-17 00:00:00,Relleno sanitario,-75.8294081,4.4575878,28|EMPRESA OPERADORA,63|CORPORACIÓN AUTÓNOMA REGIONAL DEL QUINDÍO ¿ CRQ,Licencia ambiental,067,2013-02-18 00:00:00,2032-05-15 00:00:00,2034-07-12 00:00:00,1559596.36,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,27/07/2017,287880.16,1271716.2000000002,81.54136753691833,GOOD
88,2005,EMPRESAS PÚBLICAS DE LA CEJA E.S.P.,ANTIOQUIA,LA CEJA,rancho triste ,400305376,1995-07-03 00:00:00,Relleno sanitario,-75.437914,5.980758,29|MUNICIPIO,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Aprobacion PMA,1471,1999-04-16 00:00:00,2022-05-19 00:00:00,2022-05-19 00:00:00,290903.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,2019-05-10 00:00:00,2016-04-01 00:00:00,23/10/2019,20877.03,270025.97,92.82337067682354,GOOD
89,2044,INTERASEO S.A.S.  E.S.P.,ATLANTICO,PALMAR DE VARELA,EL CLAVO,20308520,2011-05-05 00:00:00,Relleno sanitario,-74.8163,10.80138,28|EMPRESA OPERADORA,71|CORPORACIÓN AUTÓNOMA REGIONAL DEL ATLÁNTICO ¿ CRA,Licencia ambiental,0672,2010-10-08 00:00:00,2040-05-05 00:00:00,2040-05-05 00:00:00,9004988.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,0,,,2016-04-01 00:00:00,14/06/2016,638912.53,8366075.47,92.90490414867848,GOOD
90,2044,INTERASEO S.A.S.  E.S.P.,LA GUAJIRA,FONSECA,REGIONAL SUR DE LA GUAJIRA,20644279,2011-07-01 00:00:00,Relleno sanitario,-72.7845,10.859,29|MUNICIPIO,61|CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA ¿ CORPOGUAJIRA,Licencia ambiental,1307,2010-06-22 00:00:00,2038-01-06 00:00:00,2038-01-06 00:00:00,1722031.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,0,,,2016-04-01 00:00:00,14/06/2016,73950.21,1648080.79,95.70564002622484,GOOD
91,2044,INTERASEO S.A.S.  E.S.P.,LA GUAJIRA,RIOHACHA,CELDA DE CONTINGENCIA,20844001,2008-05-27 00:00:00,celda transitoria,-72.9069,11.5441,29|MUNICIPIO,61|CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA ¿ CORPOGUAJIRA,Aprobacion PMA,1616,2018-07-26 00:00:00,2022-04-06 00:00:00,2022-04-06 00:00:00,148500.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,0,,2022-04-06 00:00:00,2016-04-01 00:00:00,22/07/2019,106718.87,41781.130000000005,28.135441077441072,BAD
92,2044,INTERASEO S.A.S.  E.S.P.,MAGDALENA,ARACATACA,REGIONAL ECOSISTEMA SIERRA NEVADA DE SANTA MARTA,20747053,2009-09-16 00:00:00,Relleno sanitario,-74.0912,10.3111,29|MUNICIPIO,44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG,Licencia ambiental,2564,2008-11-04 00:00:00,2038-11-04 00:00:00,2038-11-04 00:00:00,1790390.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,0,,,2016-04-01 00:00:00,14/06/2016,76439.14,1713950.86,95.73058719050039,GOOD
93,2086,"EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE YOPAL  EICE - ESP",CASANARE,YOPAL,EL CASCAJAR,350385001,2000-04-30 00:00:00,Relleno sanitario,-72.2969806,5.4141282,28|EMPRESA OPERADORA,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,Licencia ambiental,200.41.11.1153,2011-06-22 00:00:00,2018-08-31 00:00:00,2018-10-31 00:00:00,629.783,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,24/04/2019,110722.01,-110092.227,-17480.977892385155,BAD
94,2095,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DE BUSBANZA,BOYACA,BUSBANZA,CELDA TRANSITORIA NUMA,789615114,2002-11-25 00:00:00,celda transitoria,-72.833814,5.830509,29|MUNICIPIO,75|NO CUENTA CON PERMISO AMBIENTAL,,,,,,152.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,04/12/2017,10.75,141.25,92.92763157894737,GOOD
95,2182,"EMPRESA COMUNITARIA DE ACUEDUCTO, ALCANTARILLADO Y ASEO URBANO Y RURAL DEL MUNICIPIO DE FORTUL",ARAUCA,FORTUL,CELDA SAN PEDRO,705181300,2010-10-01 00:00:00,celda de contingencia,-71.465457,6.463488,29|MUNICIPIO,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,Aprobacion PMA,700.41.13-060,2013-11-14 00:00:00,2014-11-14 00:00:00,2017-06-30 00:00:00,2250.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,14/09/2017,958.49,1291.51,57.400444444444446,NORMAL
96,2256,EMPRESA DE SERVICIOS  DE ASEO DE VALLEDUPAR S.A.S. E.S.P. ASEOUPAR S.A.S. E.S.P.,CESAR,VALLEDUPAR,LOS CORAZONES,812020001,1999-12-01 00:00:00,Relleno sanitario,-73.243404,10.546355,28|EMPRESA OPERADORA,57|CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR ¿ CORPOCESAR,Licencia ambiental,0916,2013-06-28 00:00:00,2028-04-27 00:00:00,2028-04-27 00:00:00,2777365.83,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,10/01/2018,362431.55,2414934.2800000003,86.9505289477836,GOOD
97,2377,EMPRESA PRESTADORA DEL SERVICIO PUBLICO DE ASEO CIUDAD BOLIVAR,ANTIOQUIA,CIUDAD BOLIVAR,CIUDADBOLIVAR,14105101,2001-05-10 00:00:00,Relleno sanitario,-76.02,5.8,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,CI 740,2000-09-14 00:00:00,2002-09-14 00:00:00,2020-09-14 00:00:00,42482.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,10/06/2016,5781.64,36700.36,86.3903771008898,GOOD
98,2403,EMPRESAS PUBLICAS DE CAICEDONIA E.S.P.,VALLE DEL CAUCA,CAICEDONIA,EL JAZMIN,382576122,1994-12-14 00:00:00,celda de contingencia,-75.4952,4.2012,29|MUNICIPIO,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,otro tipo de acto administrativo,0731-11956-03-2015,2015-03-08 00:00:00,2017-08-30 00:00:00,2019-05-10 00:00:00,3500.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,2019-05-10 00:00:00,2016-04-01 00:00:00,08/08/2019,4180.4,-680.3999999999996,-19.439999999999984,BAD
99,2636,REDIBA S.A ES.P,SANTANDER,BARRANCABERMEJA,RELLENO SANITARIO REDIBA SA ESP,922668081,2015-01-01 00:00:00,Relleno sanitario,-73.704712,7.100192,28|EMPRESA OPERADORA,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,Licencia ambiental,DGL0001121,2014-11-27 00:00:00,2045-01-01 00:00:00,2045-01-01 00:00:00,2170000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,16/05/2018,88798.04,2081201.96,95.90792442396314,GOOD
100,2690,BIOGER S.A.S. E.S.P.,BOLIVAR,CARTAGENA DE INDIAS,PARQUE AMBIENTAL BIOGER,1330313001,2019-05-01 00:00:00,Relleno sanitario,-75.5093343,10.2586913,31|OTRA PERSONA NATURAL O JURIDICA,48|CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE - CARDIQUE,Licencia ambiental,0616,2004-07-27 00:00:00,2024-07-27 00:00:00,2024-07-27 00:00:00,250.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2019-05-02 00:00:00,02/09/2019,69642.29,-69392.29,-27756.915999999997,BAD
101,2690,BIOGER S.A.S. E.S.P.,CESAR,BOSCONIA,RELLENO REGIONAL NOROCCIDENTE DEL CESAR,669120060,2014-01-07 00:00:00,Relleno sanitario,-73.902951,9.996562,30|DEPARTAMENTO,57|CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR ¿ CORPOCESAR,Licencia ambiental,144,2011-02-15 00:00:00,2041-02-15 00:00:00,2041-02-15 00:00:00,28084.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,24/08/2017,92793.56,-64709.56,-230.4143284432417,BAD
102,2787,EMPRESA DE SERVICIOS DE CURILLO   S.A E.S.P,CAQUETA,CURILLO,CHICAO,653118205,2015-03-03 00:00:00,Relleno sanitario,-75.758611,1.033778,29|MUNICIPIO,47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA,Licencia ambiental,0205,2015-03-03 00:00:00,2043-03-03 00:00:00,2043-03-03 00:00:00,7988.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-10-01 00:00:00,21/08/2017,1489.83,6498.17,81.34914872308462,GOOD
