|DP|DPNOM|DPMP|MPIO|AÑO|ÁREA GEOGRÁFICA|Total population_x|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|Tasa_de_aprovechamiento|Total population_y|LIFESPAN|Nombre sitio disposición final|LIFESPAN_PERCENTAGE
98|50.0|META|50001.0|VILLAVICENCIO|2021|Total|549.922|META-VILLAVICENCIO|153576.05999999997|33003.8|0.17688833081984306|6599064.0|5591596.44|PARQUE ECOLOGICO RECICLANTE|93.21618964662146
99|||||2021|||BOYACA-GARAGOA|||0.0||8960.12|PLANTA REGIONAL DE RESIDUOS SOLIDOS|85.05097294731846
100|54.0|NORTE DE SANTANDER|54518.0|PAMPLONA|2021|Cabecera Municipal|50.768|NORTE DE SANTANDER-PAMPLONA|12121.0|700.02|0.05459940004773411|655764.0|135019.24|RELLENOS SANITARIO LA CORTADA|78.23437997948812
101|54.0|NORTE DE SANTANDER|54518.0|PAMPLONA|2021|Centros Poblados y Rural Disperso|3.879|NORTE DE SANTANDER-PAMPLONA|12121.0|700.02|0.05459940004773411|655764.0|135019.24|RELLENOS SANITARIO LA CORTADA|78.23437997948812
102|54.0|NORTE DE SANTANDER|54518.0|PAMPLONA|2021|Total|54.647|NORTE DE SANTANDER-PAMPLONA|12121.0|700.02|0.05459940004773411|655764.0|135019.24|RELLENOS SANITARIO LA CORTADA|78.23437997948812
103|||||2021|||CAUCA-CORINTO|||0.0||15008.06|CELDA TRANSITORIA GRANADITA|62.2018401856764
104|19.0|CAUCA|19001.0|POPAYAN|2021|Cabecera Municipal|269.271|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
105|19.0|CAUCA|19001.0|POPAYAN|2021|Centros Poblados y Rural Disperso|58.868|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
106|19.0|CAUCA|19001.0|POPAYAN|2021|Total|328.139|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
107|19.0|CAUCA|19001.0|POPAYAN|2021|Cabecera Municipal|269.271|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
108|19.0|CAUCA|19001.0|POPAYAN|2021|Centros Poblados y Rural Disperso|58.868|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
109|19.0|CAUCA|19001.0|POPAYAN|2021|Total|328.139|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
110|||||2021|||CASANARE-AGUAZUL|||0.0||-172521.72999999998|PLANTA DE MANEJO INTEGRAL DE RESIDUOS SOLIDOS DE AGUAZUL|-161024.57532200858
111|||||2021|||ARAUCA-ARAUQUITA|||0.0||499427.99|PRADO PARAJE DE LA CEIBA|99.53939996691508
112|||||2021|||CASANARE-OROCUE|||0.0||609.49|RELLENO SANITARIO EL BOGANTE|46.06878306878307
113|||||2021|||ARAUCA-PUERTO RONDON|||0.0||19611.41|RELLENO SANITARIO PUERTO RONDON|99.79345613677997
114|||||2021|||ANTIOQUIA-FRONTINO|||0.0||-2796.576|PARQUE DE APROVECHAMIENTO DE RESIDUOS SOLIDOS LA ESPERANZA|-17853.5240040858
115|||||2021|||BOLIVAR-SIMITI|||0.0||6680.360000000001|RELLENO SANITARIO REGIONAL DEL SUR DE BOLIVAR|35.52249282143997
116|||||2021|||TOLIMA-NATAGAIMA|||0.0||-1661.559|RELLENO SANITARIO PACANDE|-3178.1316348195323
117|73.0|TOLIMA|73168.0|CHAPARRAL|2021|Cabecera Municipal|29.197|TOLIMA-CHAPARRAL|5612.299999999999|0.0|0.0|458001.0|9526.47|LAS TAPIAS|51.347329272893866
118|73.0|TOLIMA|73168.0|CHAPARRAL|2021|Centros Poblados y Rural Disperso|21.692|TOLIMA-CHAPARRAL|5612.299999999999|0.0|0.0|458001.0|9526.47|LAS TAPIAS|51.347329272893866
119|73.0|TOLIMA|73168.0|CHAPARRAL|2021|Total|50.889|TOLIMA-CHAPARRAL|5612.299999999999|0.0|0.0|458001.0|9526.47|LAS TAPIAS|51.347329272893866
120|73.0|TOLIMA|73001.0|IBAGUE|2021|Cabecera Municipal|503.745|TOLIMA-IBAGUE|164980.58999999994|5117.789999999999|0.03008723539871456|6512688.0|1932618.51|LA MIEL|84.53239546400519
121|73.0|TOLIMA|73001.0|IBAGUE|2021|Centros Poblados y Rural Disperso|38.979|TOLIMA-IBAGUE|164980.58999999994|5117.789999999999|0.03008723539871456|6512688.0|1932618.51|LA MIEL|84.53239546400519
122|73.0|TOLIMA|73001.0|IBAGUE|2021|Total|542.724|TOLIMA-IBAGUE|164980.58999999994|5117.789999999999|0.03008723539871456|6512688.0|1932618.51|LA MIEL|84.53239546400519
123|||||2021|||VALLE DEL CAUCA-SAN PEDRO|||0.0||3238254.74|RELLENO SANITARIO REGIONAL PRESIDENTE|84.94897009443861
124|76.0|VALLE DEL CAUCA|76109.0|BUENAVENTURA|2021|Cabecera Municipal|240.547|VALLE DEL CAUCA-BUENAVENTURA|70276.23|72.95|0.0010369701537388213|3762096.0|244689.75|CELDA CORDOBA|88.1520262845985
125|76.0|VALLE DEL CAUCA|76109.0|BUENAVENTURA|2021|Centros Poblados y Rural Disperso|72.961|VALLE DEL CAUCA-BUENAVENTURA|70276.23|72.95|0.0010369701537388213|3762096.0|244689.75|CELDA CORDOBA|88.1520262845985
126|76.0|VALLE DEL CAUCA|76109.0|BUENAVENTURA|2021|Total|313.508|VALLE DEL CAUCA-BUENAVENTURA|70276.23|72.95|0.0010369701537388213|3762096.0|244689.75|CELDA CORDOBA|88.1520262845985
127|||||2021|||VALLE DEL CAUCA-YOTOCO|||0.0||18158192.98|RELLENO SANITARIO REGIONAL COLOMBA-EL GUABAL|93.17738208001133
128|||||2021|||NARINO-SANDONA|||0.0||3541960.41|ANTANAS|91.58100549414608
129|52.0|NARINO|52001.0|PASTO|2021|Cabecera Municipal|305.329|NARINO-PASTO|114103.97000000003|1911.83|0.01647904854338805|4710804.0|3541960.41|ANTANAS|91.58100549414608
130|52.0|NARINO|52001.0|PASTO|2021|Centros Poblados y Rural Disperso|87.238|NARINO-PASTO|114103.97000000003|1911.83|0.01647904854338805|4710804.0|3541960.41|ANTANAS|91.58100549414608
131|52.0|NARINO|52001.0|PASTO|2021|Total|392.567|NARINO-PASTO|114103.97000000003|1911.83|0.01647904854338805|4710804.0|3541960.41|ANTANAS|91.58100549414608
132|||||2021|||NARINO-ANCUYA|||0.0||2499663.36|RELLENO SANITARIO ANTANAS|99.9865344
133|||||2021|||NARINO-BARBACOAS|||0.0||169749.7|RELLENO SANITARIO|99.85276470588236
134|||||2021|||CORDOBA-MONTELIBANO|||0.0||8880.39|RELLENO SANITARIO CERRO MATOSO|98.671
135|8.0|ATLANTICO|8296.0|GALAPA|2021|Cabecera Municipal|63.311|ATLANTICO-GALAPA|12755.5|0.0|0.0|818820.0|18840376.31|RELLENO SANITARIO PARQUE AMBIENTAL LOS POCITOS|94.1146631388027
136|8.0|ATLANTICO|8296.0|GALAPA|2021|Centros Poblados y Rural Disperso|4.924|ATLANTICO-GALAPA|12755.5|0.0|0.0|818820.0|18840376.31|RELLENO SANITARIO PARQUE AMBIENTAL LOS POCITOS|94.1146631388027
137|8.0|ATLANTICO|8296.0|GALAPA|2021|Total|68.235|ATLANTICO-GALAPA|12755.5|0.0|0.0|818820.0|18840376.31|RELLENO SANITARIO PARQUE AMBIENTAL LOS POCITOS|94.1146631388027
138|81.0|ARAUCA|81794.0|TAME|2021|Cabecera Municipal|29.294|ARAUCA-TAME|7861.5|0.0|0.0|601656.0|289802.6|RELLENO SANITARIO BRISAS DEL CRAVO|99.08008149246496
139|81.0|ARAUCA|81794.0|TAME|2021|Centros Poblados y Rural Disperso|20.844|ARAUCA-TAME|7861.5|0.0|0.0|601656.0|289802.6|RELLENO SANITARIO BRISAS DEL CRAVO|99.08008149246496
140|81.0|ARAUCA|81794.0|TAME|2021|Total|50.138|ARAUCA-TAME|7861.5|0.0|0.0|601656.0|289802.6|RELLENO SANITARIO BRISAS DEL CRAVO|99.08008149246496
141|81.0|ARAUCA|81794.0|TAME|2021|Cabecera Municipal|29.294|ARAUCA-TAME|7861.5|0.0|0.0|601656.0|29246.120000000003|SMIRT|70.41319369206693
142|81.0|ARAUCA|81794.0|TAME|2021|Centros Poblados y Rural Disperso|20.844|ARAUCA-TAME|7861.5|0.0|0.0|601656.0|29246.120000000003|SMIRT|70.41319369206693
143|81.0|ARAUCA|81794.0|TAME|2021|Total|50.138|ARAUCA-TAME|7861.5|0.0|0.0|601656.0|29246.120000000003|SMIRT|70.41319369206693
144|5.0|ANTIOQUIA|5847.0|URRAO|2021|Cabecera Municipal|17.554|ANTIOQUIA-URRAO|1528111.785|166.55999999999997|0.00010898538250242627|376260.0|76813.93|PARQUE AMBIENTAL LAS ORQUIEDAS|94.98563108236776
145|5.0|ANTIOQUIA|5847.0|URRAO|2021|Centros Poblados y Rural Disperso|13.801|ANTIOQUIA-URRAO|1528111.785|166.55999999999997|0.00010898538250242627|376260.0|76813.93|PARQUE AMBIENTAL LAS ORQUIEDAS|94.98563108236776
146|5.0|ANTIOQUIA|5847.0|URRAO|2021|Total|31.355|ANTIOQUIA-URRAO|1528111.785|166.55999999999997|0.00010898538250242627|376260.0|76813.93|PARQUE AMBIENTAL LAS ORQUIEDAS|94.98563108236776
147|15.0|BOYACA|15759.0|SOGAMOSO|2021|Cabecera Municipal|117.064|BOYACA-SOGAMOSO|26646.0|8019.620000000002|0.2313421770618844|1584708.0|1414854.5|RELLENO SANITARIO TERRAZAS DEL PORVENIR|93.32671733872112
148|15.0|BOYACA|15759.0|SOGAMOSO|2021|Centros Poblados y Rural Disperso|14.995|BOYACA-SOGAMOSO|26646.0|8019.620000000002|0.2313421770618844|1584708.0|1414854.5|RELLENO SANITARIO TERRAZAS DEL PORVENIR|93.32671733872112
149|15.0|BOYACA|15759.0|SOGAMOSO|2021|Total|132.059|BOYACA-SOGAMOSO|26646.0|8019.620000000002|0.2313421770618844|1584708.0|1414854.5|RELLENO SANITARIO TERRAZAS DEL PORVENIR|93.32671733872112
150|15.0|BOYACA|15176.0|CHIQUINQUIRA|2021|Cabecera Municipal|51.465|BOYACA-CHIQUINQUIRA|12304.859999999997|420.69000000000005|0.033058689015406026|700272.0|-4962.68|CARAPACHO|-29.021520467836268
151|15.0|BOYACA|15176.0|CHIQUINQUIRA|2021|Centros Poblados y Rural Disperso|6.891|BOYACA-CHIQUINQUIRA|12304.859999999997|420.69000000000005|0.033058689015406026|700272.0|-4962.68|CARAPACHO|-29.021520467836268
152|15.0|BOYACA|15176.0|CHIQUINQUIRA|2021|Total|58.356|BOYACA-CHIQUINQUIRA|12304.859999999997|420.69000000000005|0.033058689015406026|700272.0|-4962.68|CARAPACHO|-29.021520467836268
153|||||2021|||ANTIOQUIA-ANZA|||0.0||7751.82|LOS CEDROS|96.89775
154|||||2021|||NORTE DE SANTANDER-OCANA|||0.0||980464427.26|LA MADERA|99.99321054204304
155|||||2021|||SANTANDER-CARCASI|||0.0||583.0|VIA AL TOBAL|97.16666666666669
156|||||2021|||ANTIOQUIA-SAN VICENTE FERRER|||0.0||25149.5|GRANJA EXPERIMENTAL DE RESIDUOS SOLIDOS|92.06538053226927
157|||||2021|||ANTIOQUIA-CONCEPCION|||0.0||36821.78|RELLENO SANITARIO CERRO DE LA VIRGEN|99.01521996342906
158|23.0|CORDOBA|23001.0|MONTERIA|2021|Cabecera Municipal|397.922|CORDOBA-MONTERIA|145033.75999999998|8394.51|0.054712928719068535|6114696.0|1810230.82|RELLENO SANITARIO LOMA GRANDE|83.1402541506808
159|23.0|CORDOBA|23001.0|MONTERIA|2021|Centros Poblados y Rural Disperso|111.636|CORDOBA-MONTERIA|145033.75999999998|8394.51|0.054712928719068535|6114696.0|1810230.82|RELLENO SANITARIO LOMA GRANDE|83.1402541506808
160|23.0|CORDOBA|23001.0|MONTERIA|2021|Total|509.558|CORDOBA-MONTERIA|145033.75999999998|8394.51|0.054712928719068535|6114696.0|1810230.82|RELLENO SANITARIO LOMA GRANDE|83.1402541506808
161|63.0|QUINDIO|63470.0|MONTENEGRO|2021|Cabecera Municipal|31.492|QUINDIO-MONTENEGRO|9481.350000000002|69.37|0.0072633267439522866|455592.0|1271716.2000000002|RELLENO SANITARIO PARQUE AMBIENTAL ANDALUCIA|81.54136753691833
162|63.0|QUINDIO|63470.0|MONTENEGRO|2021|Centros Poblados y Rural Disperso|6.474|QUINDIO-MONTENEGRO|9481.350000000002|69.37|0.0072633267439522866|455592.0|1271716.2000000002|RELLENO SANITARIO PARQUE AMBIENTAL ANDALUCIA|81.54136753691833
163|63.0|QUINDIO|63470.0|MONTENEGRO|2021|Total|37.966|QUINDIO-MONTENEGRO|9481.350000000002|69.37|0.0072633267439522866|455592.0|1271716.2000000002|RELLENO SANITARIO PARQUE AMBIENTAL ANDALUCIA|81.54136753691833
164|5.0|ANTIOQUIA|5376.0|LA CEJA|2021|Cabecera Municipal|60.804|ANTIOQUIA-LA CEJA|17408.46|1869.6399999999999|0.09698258645820905|832788.0|270025.97|rancho triste |92.82337067682354
165|5.0|ANTIOQUIA|5376.0|LA CEJA|2021|Centros Poblados y Rural Disperso|8.595|ANTIOQUIA-LA CEJA|17408.46|1869.6399999999999|0.09698258645820905|832788.0|270025.97|rancho triste |92.82337067682354
166|5.0|ANTIOQUIA|5376.0|LA CEJA|2021|Total|69.399|ANTIOQUIA-LA CEJA|17408.46|1869.6399999999999|0.09698258645820905|832788.0|270025.97|rancho triste |92.82337067682354
167|8.0|ATLANTICO|8520.0|PALMAR DE VARELA|2021|Cabecera Municipal|30.326|ATLANTICO-PALMAR DE VARELA|7686.450000000001|1.6199999999999999|0.00021071608349039483|379128.0|8366075.47|EL CLAVO|92.90490414867848
168|8.0|ATLANTICO|8520.0|PALMAR DE VARELA|2021|Centros Poblados y Rural Disperso|1.268|ATLANTICO-PALMAR DE VARELA|7686.450000000001|1.6199999999999999|0.00021071608349039483|379128.0|8366075.47|EL CLAVO|92.90490414867848
169|8.0|ATLANTICO|8520.0|PALMAR DE VARELA|2021|Total|31.594|ATLANTICO-PALMAR DE VARELA|7686.450000000001|1.6199999999999999|0.00021071608349039483|379128.0|8366075.47|EL CLAVO|92.90490414867848
170|44.0|LA GUAJIRA|44279.0|FONSECA|2021|Cabecera Municipal|40.613|LA GUAJIRA-FONSECA|11641.356000000002|0.0|0.0|546696.0|1648080.79|REGIONAL SUR DE LA GUAJIRA|95.70564002622484
171|44.0|LA GUAJIRA|44279.0|FONSECA|2021|Centros Poblados y Rural Disperso|4.945|LA GUAJIRA-FONSECA|11641.356000000002|0.0|0.0|546696.0|1648080.79|REGIONAL SUR DE LA GUAJIRA|95.70564002622484
172|44.0|LA GUAJIRA|44279.0|FONSECA|2021|Total|45.558|LA GUAJIRA-FONSECA|11641.356000000002|0.0|0.0|546696.0|1648080.79|REGIONAL SUR DE LA GUAJIRA|95.70564002622484
173|44.0|LA GUAJIRA|44001.0|RIOHACHA|2021|Cabecera Municipal|151.143|LA GUAJIRA-RIOHACHA|54602.52000000001|2815.3|0.04903181625495359|2477220.0|41781.130000000005|CELDA DE CONTINGENCIA|28.135441077441072
174|44.0|LA GUAJIRA|44001.0|RIOHACHA|2021|Centros Poblados y Rural Disperso|55.292|LA GUAJIRA-RIOHACHA|54602.52000000001|2815.3|0.04903181625495359|2477220.0|41781.130000000005|CELDA DE CONTINGENCIA|28.135441077441072
175|44.0|LA GUAJIRA|44001.0|RIOHACHA|2021|Total|206.435|LA GUAJIRA-RIOHACHA|54602.52000000001|2815.3|0.04903181625495359|2477220.0|41781.130000000005|CELDA DE CONTINGENCIA|28.135441077441072
176|47.0|MAGDALENA|47053.0|ARACATACA|2021|Cabecera Municipal|24.986|MAGDALENA-ARACATACA|7229.141999999998|3.24|0.0004479851866231625|505536.0|1713950.86|REGIONAL ECOSISTEMA SIERRA NEVADA DE SANTA MARTA|95.7305871905004
177|47.0|MAGDALENA|47053.0|ARACATACA|2021|Centros Poblados y Rural Disperso|17.142|MAGDALENA-ARACATACA|7229.141999999998|3.24|0.0004479851866231625|505536.0|1713950.86|REGIONAL ECOSISTEMA SIERRA NEVADA DE SANTA MARTA|95.7305871905004
178|47.0|MAGDALENA|47053.0|ARACATACA|2021|Total|42.128|MAGDALENA-ARACATACA|7229.141999999998|3.24|0.0004479851866231625|505536.0|1713950.86|REGIONAL ECOSISTEMA SIERRA NEVADA DE SANTA MARTA|95.7305871905004
179|85.0|CASANARE|85001.0|YOPAL|2021|Cabecera Municipal|154.177|CASANARE-YOPAL|46511.22400000001|5540.840000000001|0.10644803633531227|2152260.0|-110092.227|EL CASCAJAR|-17480.977892385155
180|85.0|CASANARE|85001.0|YOPAL|2021|Centros Poblados y Rural Disperso|25.178|CASANARE-YOPAL|46511.22400000001|5540.840000000001|0.10644803633531227|2152260.0|-110092.227|EL CASCAJAR|-17480.977892385155
181|85.0|CASANARE|85001.0|YOPAL|2021|Total|179.355|CASANARE-YOPAL|46511.22400000001|5540.840000000001|0.10644803633531227|2152260.0|-110092.227|EL CASCAJAR|-17480.977892385155
182|||||2021|||BOYACA-BUSBANZA|||0.0||141.25|CELDA TRANSITORIA NUMA|92.92763157894736
183|||||2021|||ARAUCA-FORTUL|||0.0||1291.51|CELDA SAN PEDRO|57.400444444444446
184|20.0|CESAR|20001.0|VALLEDUPAR|2021|Cabecera Municipal|477.763|CESAR-VALLEDUPAR|155237.646|3114.5800000000004|0.019668684670084778|6529608.0|2414934.2800000003|LOS CORAZONES|86.9505289477836
185|20.0|CESAR|20001.0|VALLEDUPAR|2021|Centros Poblados y Rural Disperso|66.371|CESAR-VALLEDUPAR|155237.646|3114.5800000000004|0.019668684670084778|6529608.0|2414934.2800000003|LOS CORAZONES|86.9505289477836
186|20.0|CESAR|20001.0|VALLEDUPAR|2021|Total|544.134|CESAR-VALLEDUPAR|155237.646|3114.5800000000004|0.019668684670084778|6529608.0|2414934.2800000003|LOS CORAZONES|86.9505289477836
187|5.0|ANTIOQUIA|5101.0|CIUDAD BOLIVAR|2021|Cabecera Municipal|16.806|ANTIOQUIA-CIUDAD BOLIVAR|4329.960000000001|0.0|0.0|320652.0|36700.36|CIUDADBOLIVAR|86.3903771008898
188|5.0|ANTIOQUIA|5101.0|CIUDAD BOLIVAR|2021|Centros Poblados y Rural Disperso|9.915|ANTIOQUIA-CIUDAD BOLIVAR|4329.960000000001|0.0|0.0|320652.0|36700.36|CIUDADBOLIVAR|86.3903771008898
189|5.0|ANTIOQUIA|5101.0|CIUDAD BOLIVAR|2021|Total|26.721|ANTIOQUIA-CIUDAD BOLIVAR|4329.960000000001|0.0|0.0|320652.0|36700.36|CIUDADBOLIVAR|86.3903771008898
190|76.0|VALLE DEL CAUCA|76122.0|CAICEDONIA|2021|Cabecera Municipal|23.777|VALLE DEL CAUCA-CAICEDONIA|5554.32|142.86999999999998|0.025077274937293646|344088.0|-680.3999999999996|EL JAZMIN|-19.439999999999984
191|76.0|VALLE DEL CAUCA|76122.0|CAICEDONIA|2021|Centros Poblados y Rural Disperso|4.897|VALLE DEL CAUCA-CAICEDONIA|5554.32|142.86999999999998|0.025077274937293646|344088.0|-680.3999999999996|EL JAZMIN|-19.439999999999984
192|76.0|VALLE DEL CAUCA|76122.0|CAICEDONIA|2021|Total|28.674|VALLE DEL CAUCA-CAICEDONIA|5554.32|142.86999999999998|0.025077274937293646|344088.0|-680.3999999999996|EL JAZMIN|-19.439999999999984
