|DP|DPNOM|DPMP|MPIO|AÑO|ÁREA GEOGRÁFICA|Total population_x|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|Tasa_de_aprovechamiento|Total population_y|LIFESPAN|Nombre sitio disposición final|LIFESPAN_PERCENTAGE
193|68.0|SANTANDER|68081.0|BARRANCABERMEJA|2021|Cabecera Municipal|186.137|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|0.11943468785573065|2556732.0|2081201.96|RELLENO SANITARIO REDIBA SA ESP|95.90792442396314
194|68.0|SANTANDER|68081.0|BARRANCABERMEJA|2021|Centros Poblados y Rural Disperso|26.924|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|0.11943468785573065|2556732.0|2081201.96|RELLENO SANITARIO REDIBA SA ESP|95.90792442396314
195|68.0|SANTANDER|68081.0|BARRANCABERMEJA|2021|Total|213.061|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|0.11943468785573065|2556732.0|2081201.96|RELLENO SANITARIO REDIBA SA ESP|95.90792442396314
196|13.0|BOLIVAR|13001.0|CARTAGENA DE INDIAS|2021|Cabecera Municipal|926.747|BOLIVAR-CARTAGENA DE INDIAS|435031.8899999999|5810.471|0.013180382635687772|12527112.0|-69392.29|PARQUE AMBIENTAL BIOGER|-27756.916
197|13.0|BOLIVAR|13001.0|CARTAGENA DE INDIAS|2021|Centros Poblados y Rural Disperso|117.179|BOLIVAR-CARTAGENA DE INDIAS|435031.8899999999|5810.471|0.013180382635687772|12527112.0|-69392.29|PARQUE AMBIENTAL BIOGER|-27756.916
198|13.0|BOLIVAR|13001.0|CARTAGENA DE INDIAS|2021|Total|1.043.926|BOLIVAR-CARTAGENA DE INDIAS|435031.8899999999|5810.471|0.013180382635687772|12527112.0|-69392.29|PARQUE AMBIENTAL BIOGER|-27756.916
199|20.0|CESAR|20060.0|BOSCONIA|2021|Cabecera Municipal|41.404|CESAR-BOSCONIA|12768.539999999997|29.96|0.002340899324139548|530820.0|-64709.56|RELLENO REGIONAL NOROCCIDENTE DEL CESAR|-230.4143284432417
200|20.0|CESAR|20060.0|BOSCONIA|2021|Centros Poblados y Rural Disperso|2.831|CESAR-BOSCONIA|12768.539999999997|29.96|0.002340899324139548|530820.0|-64709.56|RELLENO REGIONAL NOROCCIDENTE DEL CESAR|-230.4143284432417
201|20.0|CESAR|20060.0|BOSCONIA|2021|Total|44.235|CESAR-BOSCONIA|12768.539999999997|29.96|0.002340899324139548|530820.0|-64709.56|RELLENO REGIONAL NOROCCIDENTE DEL CESAR|-230.4143284432417
202|||||2021|||CAQUETA-CURILLO|||0.0||6498.17|CHICAO|81.34914872308462
203|20.0|CESAR|20011.0|AGUACHICA|2021|Cabecera Municipal|105.320|CESAR-AGUACHICA|29922.84|279.90999999999997|0.00926769913335706|1453680.0|880694.56|LAS BATEAS|88.5105038406379
204|20.0|CESAR|20011.0|AGUACHICA|2021|Centros Poblados y Rural Disperso|15.820|CESAR-AGUACHICA|29922.84|279.90999999999997|0.00926769913335706|1453680.0|880694.56|LAS BATEAS|88.5105038406379
205|20.0|CESAR|20011.0|AGUACHICA|2021|Total|121.140|CESAR-AGUACHICA|29922.84|279.90999999999997|0.00926769913335706|1453680.0|880694.56|LAS BATEAS|88.5105038406379
206|54.0|NORTE DE SANTANDER|54001.0|CUCUTA|2021|Cabecera Municipal|759.395|NORTE DE SANTANDER-CUCUTA|248299.50000000003|6763.86|0.02651835214591386|9454692.0|10328923.82|GUAYABAL|94.3487592119514
207|54.0|NORTE DE SANTANDER|54001.0|CUCUTA|2021|Centros Poblados y Rural Disperso|28.496|NORTE DE SANTANDER-CUCUTA|248299.50000000003|6763.86|0.02651835214591386|9454692.0|10328923.82|GUAYABAL|94.3487592119514
208|54.0|NORTE DE SANTANDER|54001.0|CUCUTA|2021|Total|787.891|NORTE DE SANTANDER-CUCUTA|248299.50000000003|6763.86|0.02651835214591386|9454692.0|10328923.82|GUAYABAL|94.3487592119514
209|||||2021|||MAGDALENA-CIENAGA|||0.0||626254.62|LA MARIA|92.2319027982327
210|70.0|SUCRE|70215.0|COROZAL|2021|Cabecera Municipal|54.069|SUCRE-COROZAL|15108.039999999995|80.43|0.005295464256768459|862116.0|2541906.95|LA CANDELARIA|94.97362993515496
211|70.0|SUCRE|70215.0|COROZAL|2021|Centros Poblados y Rural Disperso|17.774|SUCRE-COROZAL|15108.039999999995|80.43|0.005295464256768459|862116.0|2541906.95|LA CANDELARIA|94.97362993515496
212|70.0|SUCRE|70215.0|COROZAL|2021|Total|71.843|SUCRE-COROZAL|15108.039999999995|80.43|0.005295464256768459|862116.0|2541906.95|LA CANDELARIA|94.97362993515496
213|25.0|CUNDINAMARCA|25307.0|GIRARDOT|2021|Cabecera Municipal|110.244|CUNDINAMARCA-GIRARDOT|36426.84|640.0|0.017266106309574814|1369824.0|760648.934|PARQUE ECOLOGICO PRADERAS DEL MAGDALENA|73.45442707328421
214|25.0|CUNDINAMARCA|25307.0|GIRARDOT|2021|Centros Poblados y Rural Disperso|3.908|CUNDINAMARCA-GIRARDOT|36426.84|640.0|0.017266106309574814|1369824.0|760648.934|PARQUE ECOLOGICO PRADERAS DEL MAGDALENA|73.45442707328421
215|25.0|CUNDINAMARCA|25307.0|GIRARDOT|2021|Total|114.152|CUNDINAMARCA-GIRARDOT|36426.84|640.0|0.017266106309574814|1369824.0|760648.934|PARQUE ECOLOGICO PRADERAS DEL MAGDALENA|73.45442707328421
216|||||2021|||META-LA MACARENA|||0.0||970.35|Puerta Roja|26.954166666666666
217|||||2021|||META-MAPIRIPAN|||0.0||482.17|La Mapiripana|38.5736
218|||||2021|||META-URIBE|||0.0||1642.5|VEREDA EL BRASIL|97.76785714285714
219|||||2021|||BOLIVAR-TURBANA|||0.0||7998060.77|RELLENO SANITARIO PARQUE AMBIENTAL LOMA DE LOS COCOS|93.1633769254368
220|||||2021|||ARAUCA-ARAUQUITA|||0.0||9235.89|FLORIDA 2|99.99880900822868
221|15.0|BOYACA|15001.0|TUNJA|2021|Cabecera Municipal|172.804|BOYACA-TUNJA|56966.51999999999|4059.26|0.06651713423408928|2166816.0|2283683.33|RELLENO SANITARIO PARQUE AMBIENTAL PIRGUA|93.31796449023874
222|15.0|BOYACA|15001.0|TUNJA|2021|Centros Poblados y Rural Disperso|7.764|BOYACA-TUNJA|56966.51999999999|4059.26|0.06651713423408928|2166816.0|2283683.33|RELLENO SANITARIO PARQUE AMBIENTAL PIRGUA|93.31796449023874
223|15.0|BOYACA|15001.0|TUNJA|2021|Total|180.568|BOYACA-TUNJA|56966.51999999999|4059.26|0.06651713423408928|2166816.0|2283683.33|RELLENO SANITARIO PARQUE AMBIENTAL PIRGUA|93.31796449023874
224|13.0|BOLIVAR|13468.0|MOMPOS|2021|Cabecera Municipal|23.733|BOLIVAR-MOMPOS|6247.320000000001|0.0|0.0|565008.0|74056.0|BACA MOMPOX|99.80592991913748
225|13.0|BOLIVAR|13468.0|MOMPOS|2021|Centros Poblados y Rural Disperso|23.351|BOLIVAR-MOMPOS|6247.320000000001|0.0|0.0|565008.0|74056.0|BACA MOMPOX|99.80592991913748
226|13.0|BOLIVAR|13468.0|MOMPOS|2021|Total|47.084|BOLIVAR-MOMPOS|6247.320000000001|0.0|0.0|565008.0|74056.0|BACA MOMPOX|99.80592991913748
227|5.0|ANTIOQUIA|5790.0|TARAZA|2021|Cabecera Municipal|14.205|ANTIOQUIA-TARAZA|3104.939999999999|0.0|0.0|341148.0|20353.48|PIEDRAS|74.65331572769954
228|5.0|ANTIOQUIA|5790.0|TARAZA|2021|Centros Poblados y Rural Disperso|14.224|ANTIOQUIA-TARAZA|3104.939999999999|0.0|0.0|341148.0|20353.48|PIEDRAS|74.65331572769954
229|5.0|ANTIOQUIA|5790.0|TARAZA|2021|Total|28.429|ANTIOQUIA-TARAZA|3104.939999999999|0.0|0.0|341148.0|20353.48|PIEDRAS|74.65331572769954
230|5.0|ANTIOQUIA|5837.0|TURBO|2021|Cabecera Municipal|55.377|ANTIOQUIA-TURBO|28893.570000000007|0.0|0.0|1586832.0|-148463.04|CENTRO INDUSTRIAL DE RESIDUOS SOLIDOS DE URABA EL TEJAR|-544.5387323943662
231|5.0|ANTIOQUIA|5837.0|TURBO|2021|Centros Poblados y Rural Disperso|76.859|ANTIOQUIA-TURBO|28893.570000000007|0.0|0.0|1586832.0|-148463.04|CENTRO INDUSTRIAL DE RESIDUOS SOLIDOS DE URABA EL TEJAR|-544.5387323943662
232|5.0|ANTIOQUIA|5837.0|TURBO|2021|Total|132.236|ANTIOQUIA-TURBO|28893.570000000007|0.0|0.0|1586832.0|-148463.04|CENTRO INDUSTRIAL DE RESIDUOS SOLIDOS DE URABA EL TEJAR|-544.5387323943662
233|||||2021|||SANTANDER-SAN VICENTE DE CHUCURI|||0.0||64510.99|RELLENO SANITARIO SAN VICENTE DE CHUCURI|99.14395709104322
234|5.0|ANTIOQUIA|5887.0|YARUMAL|2021|Cabecera Municipal|31.625|ANTIOQUIA-YARUMAL|4269.48|126.47000000000001|0.028769662985247788|520080.0|53956.07|YARUMOS II|89.92678333333333
235|5.0|ANTIOQUIA|5887.0|YARUMAL|2021|Centros Poblados y Rural Disperso|11.715|ANTIOQUIA-YARUMAL|4269.48|126.47000000000001|0.028769662985247788|520080.0|53956.07|YARUMOS II|89.92678333333333
236|5.0|ANTIOQUIA|5887.0|YARUMAL|2021|Total|43.340|ANTIOQUIA-YARUMAL|4269.48|126.47000000000001|0.028769662985247788|520080.0|53956.07|YARUMOS II|89.92678333333333
237|5.0|ANTIOQUIA|5031.0|AMALFI|2021|Cabecera Municipal|16.154|ANTIOQUIA-AMALFI|2213.45|0.0|0.0|329952.0|53240.29|LA ESPAÑOLA|96.05448085217397
238|5.0|ANTIOQUIA|5031.0|AMALFI|2021|Centros Poblados y Rural Disperso|11.342|ANTIOQUIA-AMALFI|2213.45|0.0|0.0|329952.0|53240.29|LA ESPAÑOLA|96.05448085217397
239|5.0|ANTIOQUIA|5031.0|AMALFI|2021|Total|27.496|ANTIOQUIA-AMALFI|2213.45|0.0|0.0|329952.0|53240.29|LA ESPAÑOLA|96.05448085217397
240|85.0|CASANARE|85440.0|VILLANUEVA|2021|Cabecera Municipal|27.357|CASANARE-VILLANUEVA|53189.65|0.0|0.0|438204.0|137667.29|LA ESPERANZA|90.3803111869748
241|85.0|CASANARE|85440.0|VILLANUEVA|2021|Centros Poblados y Rural Disperso|9.160|CASANARE-VILLANUEVA|53189.65|0.0|0.0|438204.0|137667.29|LA ESPERANZA|90.3803111869748
242|85.0|CASANARE|85440.0|VILLANUEVA|2021|Total|36.517|CASANARE-VILLANUEVA|53189.65|0.0|0.0|438204.0|137667.29|LA ESPERANZA|90.3803111869748
243|||||2021|||TOLIMA-RONCESVALLES|||0.0||470240755.0|CELDA DE DISPOSICION FINAL RONCESVALLES|99.999947899056
244|68.0|SANTANDER|68081.0|BARRANCABERMEJA|2021|Cabecera Municipal|186.137|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|0.11943468785573065|2556732.0|2154840.12|PARQUE TECNOLOGICO AMBIENTAL SAN SILVESTRE|99.3013880184332
245|68.0|SANTANDER|68081.0|BARRANCABERMEJA|2021|Centros Poblados y Rural Disperso|26.924|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|0.11943468785573065|2556732.0|2154840.12|PARQUE TECNOLOGICO AMBIENTAL SAN SILVESTRE|99.3013880184332
246|68.0|SANTANDER|68081.0|BARRANCABERMEJA|2021|Total|213.061|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|0.11943468785573065|2556732.0|2154840.12|PARQUE TECNOLOGICO AMBIENTAL SAN SILVESTRE|99.3013880184332
247|||||2021|||BOYACA-SAN MIGUEL DE SEMA|||0.0||3068.8|SITIO DE DISPOSICION FINAL RELLENO SANITARIO|96.68557025834907
248|11.0|BOGOTA, D.C.|11001.0|BOGOTA, D.C.|2021|Cabecera Municipal|7.804.660|BOGOTA, D.C.-BOGOTA, D.C.|2075374.9100000001|1175691.4800000002|0.3616325657379147|94010004.0|13819696.07|RELLENO SANITARIO DOÑA JUANA|80.35823623166243
249|11.0|BOGOTA, D.C.|11001.0|BOGOTA, D.C.|2021|Centros Poblados y Rural Disperso|29.507|BOGOTA, D.C.-BOGOTA, D.C.|2075374.9100000001|1175691.4800000002|0.3616325657379147|94010004.0|13819696.07|RELLENO SANITARIO DOÑA JUANA|80.35823623166243
250|11.0|BOGOTA, D.C.|11001.0|BOGOTA, D.C.|2021|Total|7.834.167|BOGOTA, D.C.-BOGOTA, D.C.|2075374.9100000001|1175691.4800000002|0.3616325657379147|94010004.0|13819696.07|RELLENO SANITARIO DOÑA JUANA|80.35823623166243
251|||||2021|||CHOCO-ISTMINA|||0.0||44569.0|EL CHONTADURO|97.17643467643468
252|||||2021|||NARINO-CUMBITARA|||0.0||7272.71|RELLENO SANITARIO DE CUMBITARA|95.0681045751634
253|||||2021|||CUNDINAMARCA-CUCUNUBA|||0.0||18754.94|RELLENO SANITARIO VDA APOSENTOS|97.57018000208096
254|68.0|SANTANDER|68679.0|SAN GIL|2021|Cabecera Municipal|52.569|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|0.10523031130725415|724104.0|518448.37|EL CUCHARO|94.26334
255|68.0|SANTANDER|68679.0|SAN GIL|2021|Centros Poblados y Rural Disperso|7.773|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|0.10523031130725415|724104.0|518448.37|EL CUCHARO|94.26334
256|68.0|SANTANDER|68679.0|SAN GIL|2021|Total|60.342|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|0.10523031130725415|724104.0|518448.37|EL CUCHARO|94.26334
257|68.0|SANTANDER|68679.0|SAN GIL|2021|Cabecera Municipal|52.569|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|0.10523031130725415|724104.0|518448.37|EL CUCHARO|94.26334
258|68.0|SANTANDER|68679.0|SAN GIL|2021|Centros Poblados y Rural Disperso|7.773|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|0.10523031130725415|724104.0|518448.37|EL CUCHARO|94.26334
259|68.0|SANTANDER|68679.0|SAN GIL|2021|Total|60.342|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|0.10523031130725415|724104.0|518448.37|EL CUCHARO|94.26334
260|||||2021|||CAQUETA-SOLANO|||0.0||29140.58|EL AMARILLO|97.13526666666668
261|||||2021|||ANTIOQUIA-PEQUE|||0.0||2843.0|LA GRANJA|84.53761522450193
262|81.0|ARAUCA|81001.0|ARAUCA|2021|Cabecera Municipal|85.193|ARAUCA-ARAUCA|11527.561|61.22|0.005282695393070246|594858.0|474540.69|RELLENO SANITARIO LAS GARZAS|93.9498495347456
263|81.0|ARAUCA|81001.0|ARAUCA|2021|Centros Poblados y Rural Disperso|13.950|ARAUCA-ARAUCA|11527.561|61.22|0.005282695393070246|594858.0|474540.69|RELLENO SANITARIO LAS GARZAS|93.9498495347456
264|81.0|ARAUCA|81001.0|ARAUCA|2021|Total|99.143|ARAUCA-ARAUCA|11527.561|61.22|0.005282695393070246|594858.0|474540.69|RELLENO SANITARIO LAS GARZAS|93.9498495347456
265|||||2021|||ANTIOQUIA-SAN FRANCISCO|||0.0||-220.539|EL PAJUI|-9034.7808275297
266|41.0|HUILA|41001.0|NEIVA|2021|Cabecera Municipal|343.194|HUILA-NEIVA|108082.68|4053.4300000000003|0.03614741049961516|4408800.0|3019539.18|RELLENO SANITARIO LOS ANGELES|93.48322831098206
267|41.0|HUILA|41001.0|NEIVA|2021|Centros Poblados y Rural Disperso|24.206|HUILA-NEIVA|108082.68|4053.4300000000003|0.03614741049961516|4408800.0|3019539.18|RELLENO SANITARIO LOS ANGELES|93.48322831098206
268|41.0|HUILA|41001.0|NEIVA|2021|Total|367.400|HUILA-NEIVA|108082.68|4053.4300000000003|0.03614741049961516|4408800.0|3019539.18|RELLENO SANITARIO LOS ANGELES|93.48322831098206
269|19.0|CAUCA|19573.0|PUERTO TEJADA|2021|Cabecera Municipal|36.074|CAUCA-PUERTO TEJADA|11987.460000000001|28.64|0.002383468845964997|505512.0|2144.020000000004|Celda de Contingencia El Cortijo|3.573366666666672
270|19.0|CAUCA|19573.0|PUERTO TEJADA|2021|Centros Poblados y Rural Disperso|6.052|CAUCA-PUERTO TEJADA|11987.460000000001|28.64|0.002383468845964997|505512.0|2144.020000000004|Celda de Contingencia El Cortijo|3.573366666666672
271|19.0|CAUCA|19573.0|PUERTO TEJADA|2021|Total|42.126|CAUCA-PUERTO TEJADA|11987.460000000001|28.64|0.002383468845964997|505512.0|2144.020000000004|Celda de Contingencia El Cortijo|3.573366666666672
272|||||2021|||BOLIVAR-SAN JACINTO|||0.0||613024.58|RELLENO SANITARIO REGIONAL DEL SAN JACINTO|95.13224558964107
273|||||2021|||ANTIOQUIA-DONMATIAS|||0.0||-1889.76|RELLENO EL PINAR|-40.207659574468096
274|||||2021|||CHOCO-ALTO BAUDO|||0.0||1369.42|CAMPO NUEVO|91.29466666666669
275|5.0|ANTIOQUIA|5154.0|CAUCASIA|2021|Cabecera Municipal|86.278|ANTIOQUIA-CAUCASIA|20786.000000000004|2176.16|0.09477157201238906|1163124.0|478034.03|PARQUE AMBIENTAL CAMPOALEGRE|88.29117575896377
276|5.0|ANTIOQUIA|5154.0|CAUCASIA|2021|Centros Poblados y Rural Disperso|10.649|ANTIOQUIA-CAUCASIA|20786.000000000004|2176.16|0.09477157201238906|1163124.0|478034.03|PARQUE AMBIENTAL CAMPOALEGRE|88.29117575896377
277|5.0|ANTIOQUIA|5154.0|CAUCASIA|2021|Total|96.927|ANTIOQUIA-CAUCASIA|20786.000000000004|2176.16|0.09477157201238906|1163124.0|478034.03|PARQUE AMBIENTAL CAMPOALEGRE|88.29117575896377
278|88.0|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA|88001.0|SAN ANDRES|2021|Cabecera Municipal|42.404|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA-SAN ANDRES|21762.539999999997|63.1|0.002891095060671761|699792.0|554630.34|MAGIC GARDEN|92.43839
279|88.0|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA|88001.0|SAN ANDRES|2021|Centros Poblados y Rural Disperso|15.912|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA-SAN ANDRES|21762.539999999997|63.1|0.002891095060671761|699792.0|554630.34|MAGIC GARDEN|92.43839
280|88.0|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA|88001.0|SAN ANDRES|2021|Total|58.316|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA-SAN ANDRES|21762.539999999997|63.1|0.002891095060671761|699792.0|554630.34|MAGIC GARDEN|92.43839
281|44.0|LA GUAJIRA|44430.0|MAICAO|2021|Cabecera Municipal|122.254|LA GUAJIRA-MAICAO|34468.428|2134.3300000000004|0.05831063331347874|2271420.0|2092149.18|UNION TEMPORAL OPERACION RELLENO SANITARIO REGIONAL NORTE DE|99.26374422525
282|44.0|LA GUAJIRA|44430.0|MAICAO|2021|Centros Poblados y Rural Disperso|67.031|LA GUAJIRA-MAICAO|34468.428|2134.3300000000004|0.05831063331347874|2271420.0|2092149.18|UNION TEMPORAL OPERACION RELLENO SANITARIO REGIONAL NORTE DE|99.26374422525
283|44.0|LA GUAJIRA|44430.0|MAICAO|2021|Total|189.285|LA GUAJIRA-MAICAO|34468.428|2134.3300000000004|0.05831063331347874|2271420.0|2092149.18|UNION TEMPORAL OPERACION RELLENO SANITARIO REGIONAL NORTE DE|99.26374422525
284|44.0|LA GUAJIRA|44430.0|MAICAO|2021|Cabecera Municipal|122.254|LA GUAJIRA-MAICAO|34468.428|2134.3300000000004|0.05831063331347874|2271420.0|2098554.19|UTORS S.A.S. E.S.P.|99.56763520992642
285|44.0|LA GUAJIRA|44430.0|MAICAO|2021|Centros Poblados y Rural Disperso|67.031|LA GUAJIRA-MAICAO|34468.428|2134.3300000000004|0.05831063331347874|2271420.0|2098554.19|UTORS S.A.S. E.S.P.|99.56763520992642
286|44.0|LA GUAJIRA|44430.0|MAICAO|2021|Total|189.285|LA GUAJIRA-MAICAO|34468.428|2134.3300000000004|0.05831063331347874|2271420.0|2098554.19|UTORS S.A.S. E.S.P.|99.56763520992642
