|AÑO|Total|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|Id Empresa|Empresa|Nombre del departamento|Nombre del municipio|Nombre sitio disposición final|NUSD|Fecha inicio operaciones|Tipo disposición final|Longitud|Latitud|Propietario predio del SDF|Entidad otorgó autorización|Tipo autorización ambiental|No. Res. de la autorización|Fecha Res. de la Autorización|Fecha terminación vigencia Res|Fecha terminación vida útil|fecha hoy|años_vida|Capacidad de diseño|Entidad otorgó permiso vertimi|No.Res. permiso vertimiento|Fecha Res. permiso vertimiento|Fecha term permiso vertimiento|Fecha aplicación metodología|Fecha de certificación|Tasa_de_aprovechamiento
0|2021|37193.0|ANTIOQUIA-SONSON|4143.51|0.0|26741|AGUAS DEL PÁRAMO DE SONSÓN S.A.S. E.S.P|ANTIOQUIA|SONSON|AMBIENTE SONSON|670305756|2012-09-01|Relleno sanitario|-753519500|57131200.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112-46241|2009-09-01|2019-09-01|2019-09-01|2022-06-25|0.0|179898.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|12401.46|2009-09-01|2019-09-01|2017-06-01|2017-08-24|0.0
1|2021|37193.0|ANTIOQUIA-SONSON|4143.51|0.0|26741|AGUAS DEL PÁRAMO DE SONSÓN S.A.S. E.S.P|ANTIOQUIA|SONSON|RELLENO SANITARIO SAN MIGUEL|2675505756|2017-01-25|Relleno sanitario|-747383553|57382826.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112-3794|2012-09-19|2026-09-19|2056-09-19|2022-06-25|34.0|64316.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|112-3794|2012-09-19|2026-09-19|2017-06-01|2022-01-26|0.0
2|2021|114152.0|CUNDINAMARCA-GIRARDOT|36426.84|640.0|686|UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE CABRERA|CUNDINAMARCA|GIRARDOT|RELLENO SANITARIO PARQUE ECOLOGICO PRADERAS DEL MAGDALENA|1588725307|2005-11-11|Relleno sanitario|-748572040|43305830.0|"28|EMPRESA OPERADORA"|"42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR"|Licencia ambiental|408|2005-03-09|2021-11-09|2021-11-09|2022-06-25|0.0|1000000.0|"42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR"|408|2005-03-09|2021-11-11|2016-01-04|2020-06-03|0.017266106309574814
3|2021|174839.0|CAQUETA-FLORENCIA|36417.18|608.2900000000001|3328|SERVICIOS INTEGRALES EFECTIVOS S.A.  E.S.P.|CAQUETA|FLORENCIA|REGIONAL LA ESPERANZA|701118001|2009-11-02|Relleno sanitario|-753639400|13230340.0|"28|EMPRESA OPERADORA"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|6|2011-03-17|2059-03-01|2059-03-01|2022-06-25|36.0|2065289.0|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|6|2011-03-17|2079-03-01|2016-04-01|2022-02-28|0.01642896092878767
4|2021|174839.0|CAQUETA-FLORENCIA|36417.18|608.2900000000001|36097|SANEAMIENTO Y MEJORAMIENTO AMBIENTAL S.A.S ESP |CAQUETA|FLORENCIA|PARQUE AMBIENTAL TAYARU|952018001|2016-11-11|Relleno sanitario|-756077561|15449170.0|"28|EMPRESA OPERADORA"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|1472|2015-10-21|2048-11-10|2048-11-10|2022-06-25|26.0|1.552504e+16|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|1472|2015-10-21|2048-11-10|2048-01-10|2018-06-19|0.01642896092878767
5|2021||BOLIVAR-TURBANA|||20430|INGEAMBIENTE DEL CARIBE S.A. E.S.P.|BOLIVAR|TURBANA|RELLENO SANITARIO REGIONAL LA PAZ|1087013838|2000-12-15|Relleno sanitario|-754782120|102373650.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"48|CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE - CARDIQUE"|Licencia ambiental|1352|2010-11-05|2020-11-05|2032-11-05|2022-06-25|10.0|1191191.0|"48|CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE - CARDIQUE"|1352|2010-11-05|2032-11-05|2016-01-01|2018-11-30|0.0
6|2021||ANTIOQUIA-DONMATIAS|||111|EMPRESAS VARIAS DE MEDELLIN  S.A. E.S. P.|ANTIOQUIA|DONMATIAS|RELLENO SANITARIO LA PRADERA|720105237|2003-06-03|Relleno sanitario|-752550350|65162710.0|"28|EMPRESA OPERADORA"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|5288|2002-07-03|2027-09-12|2027-09-12|2022-06-25|5.0|13452293.66|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|10346_2013|2013-09-13|2015-04-12|2016-04-01|2017-09-29|0.0
7|2021|60342.0|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|722|ACUASAN E.I.C.E  E.S.P|SANTANDER|SAN GIL|RELLENO SANITARIO EL CUCHARO(ACUASAN)|380168679|2005-06-30|Relleno sanitario|-731333330|65555550.0|"28|EMPRESA OPERADORA"|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|Licencia ambiental|588|2015-08-27|2025-08-26|2025-08-26|2022-06-25|3.0|492000.0|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|588|2015-08-27|2025-08-26|2016-09-01|2017-01-02|0.10523031130725415
8|2021|58316.0|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA-SAN ANDRES|21762.539999999997|63.1|55688|PROVIDENCE AND KETTLINA UTILITIES COMPANY SAS ESP|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA|PROVIDENCIA|BLUE LIZARD|2889088564|2021-05-28|Relleno sanitario|-810000000|130000000.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||23086.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2022-05-01|2022-05-25|0.002891095060671761
9|2021|213061.0|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|20658|EMPRESA ASOCIATIVA DE TRABAJO MUCAF E.S.P. |SANTANDER|BARRANCABERMEJA|YERBABUENA|1170968081|2015-02-23|Relleno sanitario|-737773550|70607674.0|"28|EMPRESA OPERADORA"|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|Licencia ambiental|1121|2014-11-27|2044-11-27|2044-11-27|2022-06-25|22.0|2170.0|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|1121|2014-11-27|2044-11-27|2016-12-01|2019-03-06|0.11943468785573065
10|2021|328139.0|CAUCA-POPAYAN|91339.07999999997|2972.61|25659|URBASER POPAYAN S.A. E.S.P.|CAUCA|POPAYAN|RELLENO SANITARIO REGIONAL LOS PICACHOS|388119001|2014-09-13|Relleno sanitario|-767511368|25083178.0|"28|EMPRESA OPERADORA"|"60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC"|Licencia ambiental|5031|2014-03-28|2043-12-31|2044-09-05|2022-06-25|22.0|2654776.0|"60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC"|7693|2015-08-26|2044-09-05|2016-04-01|2017-01-19|0.03151899833414077
11|2021|328139.0|CAUCA-POPAYAN|91339.07999999997|2972.61|40017|ADMINISTRACIÓN PUBLICA COOPERATIVA CORAZÓN DEL MACIZO|CAUCA|POPAYAN|RELLENO LOS PICACHOS|2887419001|2014-01-08|Relleno sanitario|-767512660|25049200.0|"28|EMPRESA OPERADORA"|"60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC"|Licencia ambiental|5031|2014-03-28|2043-03-28|2043-03-28|2022-06-25|20.0|2654776.0|"60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC"|11244|2017-07-12|2027-07-12|2020-10-02|2022-05-24|0.03151899833414077
12|2021||CASANARE-AGUAZUL|||639|EMPRESA DE SERVICIOS PUBLICOS DE AGUAZUL S.A. E.S.P.  |CASANARE|AGUAZUL|PLANTA DE MANEJO INTEGRAL DE RESIDUOS SOLIDOS DE AGUAZUL|953585010|2017-11-01|Relleno sanitario|-725705222|51570778.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|200-41.08-1507|2008-12-19|2038-12-19|2068-12-19|2022-06-25|46.0|107.14|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|200-41.08-1507|2008-12-19|2038-12-19|2017-11-01|2018-06-20|0.0
13|2021||CASANARE-AGUAZUL|||20341|INGENIERIA, MEDICIONES, EMISIONES Y CONTROLES SA|CASANARE|AGUAZUL|CERES|2607085010|2011-08-01|Relleno sanitario|-724931360|51220000.0|"28|EMPRESA OPERADORA"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|15071254|2007-12-20|2027-12-19|2027-12-19|2022-06-25|5.0|146000.0|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|15071254|2007-12-20|2027-12-19|2027-12-19|2021-12-07|0.0
14|2021||ARAUCA-ARAUQUITA|||20638|SECRETARIA DE SERVICIOS PUBLICOS DEL MUNICIPIO  DE ARAUQUITA|ARAUCA|ARAUQUITA|PRADO PARAJE DE LA CEIBA|914081065|2018-02-02|Relleno sanitario|-714284830|70275917.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|700.41.10-164|2010-10-27|2040-10-26|2040-10-26|2022-06-25|18.0|501739.0|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|700.41.10-164|2010-10-27|2040-10-26|2018-02-02|2018-05-07|0.0
15|2021|50138.0|ARAUCA-TAME|7861.5|0.0|469|EMPRESA DE SERVICIOS PUBLICOS DE TAME  CARIBABARE E.S.P.|ARAUCA|TAME|RELLENO SANITARIO BRISAS DEL CRAVO|2052881794|2016-04-01|Relleno sanitario|-715211140|62653800.0|"28|EMPRESA OPERADORA"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|7003618101|2018-06-08|2038-06-08|2038-06-08|2022-06-25|15.0|292493.3|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2021-04-06|0.0
16|2021|50138.0|ARAUCA-TAME|7861.5|0.0|469|EMPRESA DE SERVICIOS PUBLICOS DE TAME  CARIBABARE E.S.P.|ARAUCA|TAME|SMIRT|964881794|2015-08-20|celda de contingencia|-718476765|64290167.0|"28|EMPRESA OPERADORA"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|otro tipo de acto administrativo|7004115093|2015-08-20|2018-06-22|2018-12-13|2022-06-25|0.0|41535.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-07-15|2021-01-07|0.0
17|2021|213061.0|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|2636|REDIBA S.A ES.P|SANTANDER|BARRANCABERMEJA|RELLENO SANITARIO REDIBA SA ESP|922668081|2015-01-01|Relleno sanitario|-737047120|71001920.0|"28|EMPRESA OPERADORA"|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|Licencia ambiental|DGL0001121|2014-11-27|2045-01-01|2045-01-01|2022-06-25|22.0|2170000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2018-05-16|0.11943468785573065
18|2021|96927.0|ANTIOQUIA-CAUCASIA|20786.000000000004|2176.16|3234|CAUCASIA MEDIO AMBIENTE S.A. E.S.P.|ANTIOQUIA|CAUCASIA|RELLENO SANITARIO CAUCASIA|691105154|2002-06-01|Relleno sanitario|-751431690|75946440.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130PZ1038|2005-04-02|2017-08-18|2017-12-30|2022-06-25|0.0|53000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-09-06|0.09477157201238906
19|2021|114152.0|CUNDINAMARCA-GIRARDOT|36426.84|640.0|3383|SERVICIOS AMBIENTALES S.A.  E.S.P.|CUNDINAMARCA|GIRARDOT|PARQUE ECOLOGICO PRADERAS DEL MAGDALENA|430125307|2005-11-01|Relleno sanitario|-748573200|43281900.0|"28|EMPRESA OPERADORA"|"42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR"|Licencia ambiental|408|2005-03-09|2021-03-09|2025-03-09|2022-06-25|2.0|1035538584.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-02-28|0.017266106309574814
20|2021||BOLIVAR-TURBANA|||20352|CARIBE VERDE S. A.   E. S. P.|BOLIVAR|TURBANA|PARQUE AMBIENTAL LOMA DE LOS COCOS|2208713838|2005-05-10|Relleno sanitario|-754803245|102730571.0|"29|MUNICIPIO"|"48|CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE - CARDIQUE"|Licencia ambiental|229|2005-03-18|2025-03-18|2025-03-18|2022-06-25|2.0|6867987.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-07-01|2021-06-10|0.0
21|2021||BOLIVAR-TURBANA|||20352|CARIBE VERDE S. A.   E. S. P.|BOLIVAR|TURBANA|RELLENO SANITARIO PARQUE AMBIENTAL LOMA DE LOS COCOS|270713838|2005-05-10|Relleno sanitario|-754807963|102728593.0|"29|MUNICIPIO"|"48|CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE - CARDIQUE"|Licencia ambiental|229|2005-03-18|2025-05-10|2025-05-10|2022-06-25|2.0|8584983.75|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2016-10-13|0.0
22|2021||ARAUCA-ARAUQUITA|||20638|SECRETARIA DE SERVICIOS PUBLICOS DEL MUNICIPIO  DE ARAUQUITA|ARAUCA|ARAUQUITA|FLORIDA 2|819581065|2000-05-31|celda de contingencia|-714284830|70275917.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|otro tipo de acto administrativo|700.41.15.0114|2015-09-16|2016-05-23|2016-05-23|2022-06-25|0.0|9236.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2018-09-11|0.0
23|2021|189285.0|LA GUAJIRA-MAICAO|34468.428|2134.33|21670|ATESA DE OCCIDENTE S.A.S  E.S.P.|LA GUAJIRA|MAICAO|REGIONAL DEL NORTE DE LA GUAJIRA|22244430|2014-10-04|Relleno sanitario|-723669440|113966600.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"61|CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA ¿ CORPOGUAJIRA"|Licencia ambiental|1646|2012-12-10|2042-12-10|2042-12-10|2022-06-25|20.0|2195487.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2016-06-14|0.05831063331347872
24|2021|213061.0|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|22911|VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P|SANTANDER|BARRANCABERMEJA|PARQUE TECNOLOGICO AMBIENTAL SAN SILVESTRE|2431068081|2015-01-01|Relleno sanitario|-737006610|70968620.0|"28|EMPRESA OPERADORA"|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|Licencia ambiental|1121|2014-12-27|2044-12-27|2044-12-27|2022-06-25|22.0|2170000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2021-09-15|0.11943468785573065
25|2021|60342.0|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|26115|EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.|SANTANDER|SAN GIL|EL CUCHARO|1725368679|2003-01-15|Relleno sanitario|-731118300|63313410.0|"28|EMPRESA OPERADORA"|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|Licencia ambiental|20|2003-01-15|2023-01-15|2048-01-15|2022-06-25|25.0|550000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2018-06-01|2020-10-16|0.10523031130725415
26|2021||ANTIOQUIA-DONMATIAS|||29531|SERVIDONMATIAS ESP SAS|ANTIOQUIA|DONMATIAS|RELLENO EL PINAR|390305237|1988-01-01|Relleno sanitario|-752430244|62944000.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|otro tipo de acto administrativo|130TH104737161|2010-05-05|2020-07-06|2020-07-06|2022-06-25|0.0|4700.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-12-31|2019-10-16|0.0
27|2021|96927.0|ANTIOQUIA-CAUCASIA|20786.000000000004|2176.16|36394|ECOAMBIENTAL ACTIVA DE COLOMBIA S.A. ESP|ANTIOQUIA|CAUCASIA|PARQUE AMBIENTAL CAMPOALEGRE|1101605154|2018-01-15|Relleno sanitario|-751427250|80049890.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|16093797|2016-09-05|2044-09-05|2046-01-15|2022-06-25|23.0|541429.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2018-01-15|2018-12-13|0.09477157201238906
28|2021|58316.0|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA-SAN ANDRES|21762.539999999997|63.1|39056|INTERASEO DEL ARCHIPIELAGO S.A.S. E.S.P.|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA|SAN ANDRES|MAGIC GARDEN|966388001|1985-04-01|Relleno sanitario|-817266886|125545383.0|"30|DEPARTAMENTO"|"50|PROVIDENCIA Y SANTA CATALINA - CORALINA"|Licencia ambiental|279|2009-06-19|2037-10-17|2037-10-17|2022-06-25|15.0|600000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2017-10-17|2018-07-04|0.002891095060671761
29|2021|189285.0|LA GUAJIRA-MAICAO|34468.428|2134.33|44197|UNIÓN TEMPORAL OPERACIÓN RELLENO SANITARIO REGIONAL NORTE DE LA GUAJIRA|LA GUAJIRA|MAICAO|UNION TEMPORAL OPERACION RELLENO SANITARIO REGIONAL NORTE DE|1678844430|2019-04-01|Relleno sanitario|-723669440|114022220.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"61|CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA ¿ CORPOGUAJIRA"|Licencia ambiental|1646 DE 2012|2012-12-10|2044-10-01|2044-10-01|2022-06-25|22.0|2107667.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2019-07-22|2020-09-08|0.05831063331347872
30|2021|189285.0|LA GUAJIRA-MAICAO|34468.428|2134.33|59890|UTORS SAS ESP|LA GUAJIRA|MAICAO|UTORS S.A.S. E.S.P.|2709044430|2021-12-01|Relleno sanitario|-723669440|114022220.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"61|CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA ¿ CORPOGUAJIRA"|Licencia ambiental|RESOLUCIÓN 1646 DE 2012|2012-12-10|2042-12-10|2042-12-10|2022-06-25|20.0|2107667.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2021-12-01|2022-02-08|0.05831063331347872
31|2021||ANTIOQUIA-ABEJORRAL|||1375|EMPRESAS PUBLICAS DE ABEJORRAL E.S.P.|ANTIOQUIA|ABEJORRAL|LOS MOLINOS|725405002|2008-08-25|Relleno sanitario|-752547711|54804157.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112-5857|2006-10-25|2030-04-30|2030-04-30|2022-06-25|7.0|33523.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|112-5857|2006-10-25|2030-04-30|2016-04-30|2017-10-05|0.0
32|2021|129710.0|HUILA-PITALITO|25973.609999999997|941.9899999999999|2147|BIORGANICOS DEL SUR DEL HUILA S.A  E.S.P. |HUILA|PITALITO|Planta de tramiento de Residuos Solidos|750441551|2003-03-06|Relleno sanitario|-761231768|18726446.0|"28|EMPRESA OPERADORA"|"39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM"|Licencia ambiental|1211|2016-05-04|2019-05-18|2019-05-18|2022-06-25|0.0|247874.81|"39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM"|3786|2010-12-20|2019-05-18|2016-07-13|2019-12-04|0.03499791942219382
33|2021||ANTIOQUIA-ABRIAQUI|||2573|UNIDAD DE SERVICIOS PUBLICOS DE ABRIAQUI|ANTIOQUIA|ABRIAQUI|EL LIBANO|2472805004|1992-10-01|celda de contingencia|-760563759|66337630.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||125.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2021-10-07|0.0
34|2021||ANTIOQUIA-ALEJANDRIA|||838|UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS MUNICIPIO DE ALEJANDRIA|ANTIOQUIA|ALEJANDRIA|MUNICIPIO ALEJANDRIA|1327305021|1997-11-24|Relleno sanitario|-760000000|70000000.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Aprobacion PMA|112-4761|2007-09-24|2024-06-18|2024-06-18|2022-06-25|1.0|12053.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|135-0117-2016|2016-04-01|2024-06-10|2016-04-01|2019-10-02|0.0
35|2021|57004.0|GUAVIARE-SAN JOSE DEL GUAVIARE|11545.359999999999|0.0|1874|AMBIENTAR E.S.P. S.A.|GUAVIARE|SAN JOSE DEL GUAVIARE|EL ALGARROBO|960695001|1996-08-19|celda de contingencia|-723600260|-23223360.0|"28|EMPRESA OPERADORA"|"40|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE AMAZÓNICO - CDA"|Licencia ambiental|DSGV-051|2015-05-22|2017-05-22|2025-12-31|2022-06-25|3.0|313903.9|"40|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE AMAZÓNICO - CDA"|DSGV-051|2015-05-22|2017-05-22|2016-04-01|2018-06-28|0.0
36|2021||ANTIOQUIA-ANGELOPOLIS|||20102|JUNTA DE SERVICIOS PÚBLICOS DEL MUNICIPIO DE ANGELOPOLIS|ANTIOQUIA|ANGELOPOLIS|RELLENO SANITARIO DEL MUNICIPIO DE ANGELOPOLIS|680205036|2005-10-11|Relleno sanitario|-757196389|61033056.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|2875|2005-10-11|2019-10-11|2019-10-11|2022-06-25|0.0|7200.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|2875|2005-10-11|2019-10-11|2016-01-01|2017-08-29|0.0
