|AÑO|Total|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|Id Empresa|Empresa|Nombre del departamento|Nombre del municipio|Nombre sitio disposición final|NUSD|Fecha inicio operaciones|Tipo disposición final|Longitud|Latitud|Propietario predio del SDF|Entidad otorgó autorización|Tipo autorización ambiental|No. Res. de la autorización|Fecha Res. de la Autorización|Fecha terminación vigencia Res|Fecha terminación vida útil|fecha hoy|años_vida|Capacidad de diseño|Entidad otorgó permiso vertimi|No.Res. permiso vertimiento|Fecha Res. permiso vertimiento|Fecha term permiso vertimiento|Fecha aplicación metodología|Fecha de certificación|Tasa_de_aprovechamiento
76|2021||ANTIOQUIA-SAN CARLOS|||20109|UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE SAN CARLOS AGUAS Y ASEO DEL TABOR|ANTIOQUIA|SAN CARLOS|EL CAIMO|625705649|1990-03-21|Relleno sanitario|-749559550|61949980.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|2139|1999-05-14|2018-12-31|2018-12-31|2022-06-25|0.0|176901.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|2139|1999-05-14|2018-12-31|2016-07-19|2017-07-28|0.0
77|2021||ANTIOQUIA-SAN FRANCISCO|||26742|EMPRESA DE SERVICIOS PUBLICOS DE SAN FRANCISCO ANTIOQUIA SAS ESP|ANTIOQUIA|SAN FRANCISCO|EL PAJUI|644205652|2013-10-01|Relleno sanitario|-756712000|55755000.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112-0479|2010-11-03|2018-01-03|2018-01-03|2022-06-25|0.0|2.441e+16|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2017-01-01|2017-08-10|0.0
78|2021||ANTIOQUIA-SAN JOSE DE LA MONTANA|||706|UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE SAN JOSE DE LA MONTAÑA|ANTIOQUIA|SAN JOSE DE LA MONTANA|LOS ROBLES|623705658|2004-01-04|Relleno sanitario|-668583010|137571470.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|2843|2003-12-10|2022-12-10|2024-12-10|2022-06-25|2.0|50000.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|1104-8263|2011-04-15|2022-04-15|2016-08-10|2017-07-26|0.0
79|2021||ANTIOQUIA-SAN LUIS|||26072|EMPRESAS PUBLICAS DE SAN LUIS S.A.S. E.S.P.|ANTIOQUIA|SAN LUIS|SAN FRANCISCO|1335305660|2013-08-27|Relleno sanitario|-750073600|60486380.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|1123265|2013-08-27|2025-08-26|2025-08-26|2022-06-25|3.0|19907.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|1123265|2013-08-27|2025-08-26|2016-01-01|2019-09-06|0.0
80|2021||ANTIOQUIA-SAN VICENTE FERRER|||1405|SECRETARIA DE SERVICIOS PUBLICOS MUNICIPIO DE SAN VICENTE |ANTIOQUIA|SAN VICENTE FERRER|GRANJA EXPERIMENTAL DE RESIDUOS SOLIDOS|994005674|1993-01-01|Relleno sanitario|-751956000|61655000.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112-5337|2003-02-27|2024-02-27|2024-02-27|2022-06-25|1.0|27317.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2018-08-06|0.0
81|2021||ANTIOQUIA-TAMESIS|||26842|EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS TAMESIS ESP SAS|ANTIOQUIA|TAMESIS|SANTA TERESA|2544905789|2002-12-31|Relleno sanitario|-762906660|61183330.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|160-CA-15069407|2015-06-23|2021-08-28|2024-12-31|2022-06-25|2.0|14091.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-30|2021-11-09|0.0
82|2021|44885.0|ANTIOQUIA-ANDES|4137.0|0.0|26991|EMPRESA DE SERVICIOS PUBLICOS DE ANDES S.A E.S.P|ANTIOQUIA|ANDES|ALTO DEL RAYO|1206505034|2014-07-01|Relleno sanitario|-758896500|56874500.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|140810974|2014-08-15|2017-08-14|2017-08-14|2022-06-25|0.0|40797.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|140810974|2014-08-15|2017-08-14|2016-04-16|2019-04-24|0.0
83|2021||ANTIOQUIA-TARSO|||22823|EMPRESA DE SERVICIOS PUBLICOS DE TARSO S.A. E.S.P.|ANTIOQUIA|TARSO|LOS GUAYACANES|2815005792|2011-04-07|Relleno sanitario|-754908000|55070000.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130 CA-11046662|2011-04-07|2029-04-07|2031-04-07|2022-06-25|8.0|8434.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2021-06-01|2022-04-05|0.0
84|2021||ANTIOQUIA-YALI|||22948|SERVICIOS PUBLICOS YALÍ S.A. E.S.P.|ANTIOQUIA|YALI|LA AURORA|1224705885|2009-08-20|Relleno sanitario|-748565720|66832820.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130ZF-2949|2007-11-01|2028-11-25|2028-11-25|2022-06-25|6.0|36059.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|130ZF-2949|2007-11-01|2028-11-25|2017-01-01|2019-05-21|0.0
85|2021|450074.0|CALDAS-MANIZALES|136677.23999999996|1715.33|626|EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.|CALDAS|MANIZALES|LA ESMERALDA MANIZALES|208117001|1995-02-16|Relleno sanitario|-755089250|50803556.0|"29|MUNICIPIO"|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|Aprobacion PMA|1348-2020|2020-09-07|2034-09-07|2034-09-07|2022-06-25|12.0|2490000.0|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|1348-2020|2020-09-07|2034-09-07|2016-04-01|2021-08-31|0.012394668297582742
86|2021|74655.0|CALDAS-LA DORADA|17619.0|145.14|3021|EMPRESA DE SERVICIOS PUBLICOS DE LA DORADA E.S.P.|CALDAS|LA DORADA|LA DORADITA|680417380|2001-08-01|Relleno sanitario|-747000000|55600000.0|"29|MUNICIPIO"|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|Licencia ambiental|491|2012-09-27|2031-09-27|2031-12-27|2022-06-25|9.0|615000.0|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|491|2012-09-27|2031-12-27|2017-01-01|2017-08-29|0.008170392712509583
87|2021||ANTIOQUIA-YONDO|||2639|AGUAS & ASEO YONDO SA ESP |ANTIOQUIA|YONDO|LAS AMERICAS|2220805893|2016-01-01|Relleno sanitario|-735542956|70353980.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130FZ13115219|2013-11-12|2023-11-12|2023-12-31|2022-06-25|1.0|81147.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|13116219|2013-11-12|2023-11-12|2018-06-01|2021-06-18|0.0
88|2021|84734.0|ANTIOQUIA-CALDAS|17428.721999999998|1149.83|20521|EMPRESAS PUBLICAS DE JARDIN S.A.  E.S.P. - EPJ|ANTIOQUIA|CALDAS|LOS EUCALIPTOS ANTIOQUIA|2180705129|2007-11-01|Relleno sanitario|-750000000|60000000.0|"29|MUNICIPIO"|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|Aprobacion PMA|524|2012-10-11|2080-01-01|2080-01-01|2022-06-25|57.0|38000.0|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|0|2016-01-01|2016-12-31|2016-01-01|2021-05-29|0.06189018390668983
89|2021||ARAUCA-FORTUL|||2182|EMPRESA COMUNITARIA DE ACUEDUCTO, ALCANTARILLADO Y ASEO URBANO Y RURAL DEL MUNICIPIO DE FORTUL|ARAUCA|FORTUL|CELDA SAN PEDRO|705181300|2010-10-01|celda de contingencia|-714654570|64634880.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Aprobacion PMA|700.41.13-060|2013-11-14|2014-11-14|2017-06-30|2022-06-25|0.0|2250.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2017-09-14|0.0
90|2021||ARAUCA-PUERTO RONDON|||39774|EMPRESA DE SERVICIOS PUBLICOS DE PUERTO RONDON SAS ESP|ARAUCA|PUERTO RONDON|RELLENO SANITARIO PUERTO RONDON|2585581591|2010-03-19|Relleno sanitario|-710908000|61708000.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|7004110057|2010-03-19|2025-03-19|2030-03-19|2022-06-25|7.0|19652.0|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|7004110057|2010-03-19|2025-03-19|2016-03-17|2021-11-26|0.0
91|2021|21912.0|SANTANDER-MALAGA|3788.9599999999996|93.82|1001|EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.|SANTANDER|MALAGA|PTRSMALAGA|1104468432|2003-12-29|Relleno sanitario|-727294000|67245400.0|"29|MUNICIPIO"|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|Licencia ambiental|4866|2003-12-29|2033-12-29|2033-12-29|2022-06-25|11.0|33633.0|"55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS"|4866|2003-12-29|2033-12-29|2016-04-01|2018-12-17|0.02416309963479775
92|2021||BOLIVAR-SAN JACINTO|||28811|EMPRESA PRESTADORA DEL SERVICIO PUBLICO DE ASEO DE SAN JACINTO |BOLIVAR|SAN JACINTO|RELLENO SANITARIO REGIONAL DEL SAN JACINTO|176513654|2012-11-27|Relleno sanitario|-750997350|98356670.0|"29|MUNICIPIO"|"48|CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE - CARDIQUE"|Licencia ambiental|1170|2011-10-27|2036-10-26|2036-10-26|2022-06-25|14.0|644392.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2016-08-23|0.0
93|2021||BOLIVAR-SIMITI|||42698|EMPRESA DE ASEO REGIONAL DEL SUR DE BOLIVAR S.A.S. E.S.P.|BOLIVAR|SIMITI|RELLENO SANITARIO REGIONAL DEL SUR DE BOLIVAR|1241513744|2018-10-01|Relleno sanitario|-739440460|78366220.0|"29|MUNICIPIO"|"66|CORPORACIÓN AUTÓNOMA REGIONAL DEL SUR DE BOLÍVAR ¿ CSB"|Licencia ambiental|224|2010-09-24|2040-09-23|2040-09-23|2022-06-25|18.0|18806.0|"66|CORPORACIÓN AUTÓNOMA REGIONAL DEL SUR DE BOLÍVAR ¿ CSB"|224|2010-09-24|2040-09-23|2018-10-01|2019-06-06|0.0
94|2021||META-GRANADA|||251|EMPRESA DE SERVICIOS PÚBLICOS DE GRANADA ESP -  META|META|GRANADA|GUARATARA|2450850313|2006-01-14|Relleno sanitario|-736876920|35664780.0|"28|EMPRESA OPERADORA"|"56|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL DE LA MACARENA - CORMACARENA"|Licencia ambiental|1846|2015-10-14|2016-11-03|2024-11-04|2022-06-25|2.0|246464.0|"56|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL DE LA MACARENA - CORMACARENA"|1846|2015-10-14|2016-11-03|2016-04-30|2021-09-27|0.0
95|2021|549922.0|META-VILLAVICENCIO|153576.05999999997|33003.8|806|BIOAGRICOLA DEL LLANO S.A  EMPRESA DE SERVICIOS PUBLICOS|META|VILLAVICENCIO|PARQUE ECOLOGICO RECICLANTE|2250001|2008-01-01|Relleno sanitario|-734418889|41270750.0|"28|EMPRESA OPERADORA"|"56|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL DE LA MACARENA - CORMACARENA"|Licencia ambiental|26070982|2007-12-21|2040-12-21|2040-12-21|2022-06-25|18.0|5998525.0|"56|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL DE LA MACARENA - CORMACARENA"|26070982|2007-12-21|2040-12-21|2016-04-01|2016-06-01|0.17688833081984306
96|2021||BOYACA-BERBEO|||21284|UNIDAD MUNICIPAL DE SERVICIOS PUBLICOS MUNICIPIO DE BERBEO|BOYACA|BERBEO|RELLENO SANITARIO PIRGUA|1447915090|2014-12-01|Relleno sanitario|-733670000|55330000.0|"28|EMPRESA OPERADORA"|"51|CORPORACIÓN AUTÓNOMA REGIONAL DE BOYACÁ - CORPOBOYACA"|Licencia ambiental|RES 052|2014-12-02|2026-12-09|2026-12-23|2022-06-25|4.0|5000.0|"51|CORPORACIÓN AUTÓNOMA REGIONAL DE BOYACÁ - CORPOBOYACA"|RES 033|2015-02-03|2025-12-17|2019-02-06|2019-12-16|0.0
97|2021|54647.0|NORTE DE SANTANDER-PAMPLONA|12121.0|700.02|739|EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.|NORTE DE SANTANDER|PAMPLONA|RELLENOS SANITARIO LA CORTADA|350454518|2010-07-01|Relleno sanitario|-723738880|72266440.0|"28|EMPRESA OPERADORA"|"59|CORPORACIÓN AUTONÓMA REGIONAL DE NORTE DE SANTANDER ¿ CORPONOR"|Licencia ambiental|222|2006-05-02|2026-05-02|2026-05-02|2022-06-25|3.0|172583.0|"59|CORPORACIÓN AUTONÓMA REGIONAL DE NORTE DE SANTANDER ¿ CORPONOR"|222|2006-05-02|2026-05-02|2016-09-01|2016-11-21|0.05459940004773411
98|2021||BOYACA-BUSBANZA|||2095|UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DE BUSBANZA|BOYACA|BUSBANZA|CELDA TRANSITORIA NUMA|789615114|2002-11-25|celda transitoria|-728338140|58305090.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||152.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2017-12-04|0.0
99|2021||BOYACA-GARAGOA|||20359|EMPRESAS PUBLICAS DE GARAGOA S.A. E.S.P|BOYACA|GARAGOA|PLANTA REGIONAL DE RESIDUOS SOLIDOS|330715299|2002-05-02|Relleno sanitario|-733650460|50824530.0|"28|EMPRESA OPERADORA"|"58|CORPORACIÓN AUTÓNOMA REGIONAL DE CHIVOR ¿ CORPOCHIVOR"|Licencia ambiental|224|2002-05-02|2022-05-01|2022-05-01|2022-06-25|0.0|10535.0|"58|CORPORACIÓN AUTÓNOMA REGIONAL DE CHIVOR ¿ CORPOCHIVOR"|223|2014-04-14|2019-06-20|2016-01-01|2016-11-08|0.0
100|2021|37690.0|CASANARE-PAZ DE ARIPORO|4987.68|0.0|866|PAZ DE ARIPORO S.A.  E.S.P.|CASANARE|PAZ DE ARIPORO|EL GAVAN|2363885250|2019-11-11|Relleno sanitario|-719276528|58238528.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|50036181262|2018-08-24|2026-02-24|2026-02-24|2022-06-25|3.0|108892.0|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|500.36.18.1262|2018-08-24|2026-02-24|2019-11-11|2021-08-12|0.0
101|2021||BOYACA-SAN MIGUEL DE SEMA|||23508|ADMINISTRACION PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE SAN MIGUEL DE SEMA|BOYACA|SAN MIGUEL DE SEMA|SITIO DE DISPOSICION FINAL RELLENO SANITARIO|1669315676|2003-12-23|cuerpo de agua|-734322680|53308660.0|"29|MUNICIPIO"|"42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR"|Licencia ambiental|1490|2003-12-23|2020-12-23|2043-12-23|2022-06-25|21.0|3174.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2020-08-31|0.0
102|2021||CALDAS-AGUADAS|||21907|EMPRESA REGIONAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL NORTE DE CALDAS S.A., E.S.P.|CALDAS|AGUADAS|LOS EUCALIPTOS CALDAS|1346217013|2007-11-01|Relleno sanitario|-754325417|56046160.0|"28|EMPRESA OPERADORA"|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|otro tipo de acto administrativo|524|2012-10-11|2050-10-11|2050-12-31|2022-06-25|28.0|20000.0|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|524|2012-10-11|2017-10-11|2016-04-30|2019-09-19|0.0
103|2021||CALDAS-MARMATO|||20025|MUNICIPIO DE MARMATO|CALDAS|MARMATO|LA ESMERALDA MARMATO|368317442|1996-12-18|Relleno sanitario|-750000000|50000000.0|"28|EMPRESA OPERADORA"|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|Licencia ambiental|4426|1999-09-20|2019-09-20|2023-09-20|2022-06-25|1.0|0.0|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|4426|1999-09-20|2019-09-20|2016-01-01|2016-12-13|0.0
104|2021||CALDAS-MARQUETALIA|||22137|EMPRESA DE SERVICIOS PUBLICOS DEL ORIENTE DE CALDAS S.A. E.S.P.|CALDAS|MARQUETALIA|LA VEGA|677417444|2008-02-01|Relleno sanitario|-750778570|52918730.0|"29|MUNICIPIO"|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|Licencia ambiental|80|2015-02-06|2025-02-06|2036-12-31|2022-06-25|14.0|248729.0|"54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS"|80|2015-02-06|2025-02-06|2017-04-01|2017-08-28|0.0
105|2021||CAQUETA-CARTAGENA DEL CHAIRA|||569|EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA|CAQUETA|CARTAGENA DEL CHAIRA|LA PRADERA|1724818150|2009-12-09|Relleno sanitario|-748537200|13200090.0|"29|MUNICIPIO"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|0100 DEL 2009|2008-12-09|2029-12-09|2029-12-09|2022-06-25|7.0|111897.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2021-01-01|2020-10-15|0.0
106|2021||CAQUETA-CURILLO|||2787|EMPRESA DE SERVICIOS DE CURILLO   S.A E.S.P|CAQUETA|CURILLO|CHICAO|653118205|2015-03-03|Relleno sanitario|-757586110|10337780.0|"29|MUNICIPIO"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|205|2015-03-03|2043-03-03|2043-03-03|2022-06-25|20.0|7988.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-10-01|2017-08-21|0.0
107|2021||CAQUETA-EL DONCELLO|||25966|EMPRESAS PUBLICAS DE EL DONCELLO S.A.E.S.P.|CAQUETA|EL DONCELLO|EL BOSQUE CAQUETA|2147018247|2010-10-29|Relleno sanitario|-752900000|16400000.0|"29|MUNICIPIO"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|80|2010-10-29|2027-10-29|2027-10-29|2022-06-25|5.0|2.31|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|80|2010-10-29|2027-10-29|2021-05-18|2021-05-18|0.0
108|2021||CAQUETA-MILAN|||20696|EMPRESA DE SERVICIOS PUBLICOS DE SAN ANTONIO DE GETUCHA S.A. E.S.P|CAQUETA|MILAN|EL DIAMANTE|2621818460|2011-05-23|Relleno sanitario|-753900000|11100000.0|"29|MUNICIPIO"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|23|2011-05-27|2036-05-27|2036-05-27|2022-06-25|13.0|6.1e+16|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|23|2011-05-27|2036-05-27|2016-01-01|2021-12-16|0.0
109|2021||CAQUETA-PUERTO RICO|||20557|AGUA RICA AAA S.A. E.S.P.|CAQUETA|PUERTO RICO|LA MELVA|2146918592|2009-12-21|Relleno sanitario|-752100000|18700000.0|"29|MUNICIPIO"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|107|2009-12-21|2039-12-21|2039-12-21|2022-06-25|17.0|6407.0|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|107|2009-12-21|2039-12-21|2021-05-21|2021-05-18|0.0
110|2021||CAQUETA-SAN JOSE DEL FRAGUA|||21900|EMPRESA DE SERVICIOS PUBLICOS DE SAN JOSE DE FRAGUA S.A. E.S.P|CAQUETA|SAN JOSE DEL FRAGUA|EL CAIRO|1630718610|2007-10-01|Relleno sanitario|-759661111|12801667.0|"29|MUNICIPIO"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|83|2008-12-16|2038-12-16|2038-12-16|2022-06-25|16.0|48243.0|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|83|2008-12-16|2038-12-16|2016-01-01|2020-07-21|0.0
111|2021|50889.0|TOLIMA-CHAPARRAL|5612.299999999999|0.0|1780|EMPRESA DE SERVICIOS PUBLICOS DE CHAPARRAL E.S.P.|TOLIMA|CHAPARRAL|LAS TAPIAS|712273168|1996-06-18|celda transitoria|-759999999|40000000.0|"29|MUNICIPIO"|"68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA"|otro tipo de acto administrativo|910|2017-03-21|2019-02-21|2019-02-21|2022-06-25|0.0|18553.0|"68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA"||2017-03-21|2019-02-21|2017-08-01|2017-09-22|0.0
112|2021|542724.0|TOLIMA-IBAGUE|164980.58999999994|5117.79|2044|INTERASEO S.A.S.  E.S.P.|TOLIMA|IBAGUE|LA MIEL|20273001|2004-05-06|Relleno sanitario|-750685000|43622000.0|"28|EMPRESA OPERADORA"|"68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA"|Licencia ambiental|927|2014-05-06|2023-12-31|2023-12-31|2022-06-25|1.0|2286246.0|"68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA"|289|2005-03-18|2021-02-05|2016-04-01|2020-05-21|0.030087235398714565
113|2021||CAQUETA-SOLANO|||26158|AGUAS DE CHIRIBIQUETE S.A.S. ESP.|CAQUETA|SOLANO|EL AMARILLO|964018756|2012-10-16|Relleno sanitario|-752537643|0.699307|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||30000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-02-01|2018-07-02|0.0
114|2021|313508.0|VALLE DEL CAUCA-BUENAVENTURA|70276.23|72.95|20286|BUENAVENTURA MEDIO AMBIENTE S.A. E.S.P.|VALLE DEL CAUCA|BUENAVENTURA|CELDA CORDOBA|1717676109|2018-12-28|celda de contingencia|-769136794|38789041.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC"|otro tipo de acto administrativo|0753-96240-2018|2018-12-26|2023-04-26|2023-04-26|2022-06-25|0.0|277577.0|"69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC"|0750-73672018|2018-02-16|2023-02-16|2020-04-01|2020-10-05|0.0010369701537388213
115|2021||CASANARE-OROCUE|||22511|EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE OROCUE SA ESP|CASANARE|OROCUE|RELLENO SANITARIO EL BOGANTE|707485230|2005-12-16|Relleno sanitario|-819999999|71215532.0|"29|MUNICIPIO"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|200.15.05.0969|2005-12-16|2041-09-11|2041-09-11|2022-06-25|19.0|1323.0|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|200.15.05.0969|2005-12-16|2041-09-11|2041-09-11|2017-09-19|0.0
